Constructing delaunay graphs for 5 samples...
Training on cuda:0...

  0%|          | 0/400 [00:00<?, ?it/s]
Loss: -167.626 step time=1232.698s:   0%|          | 0/400 [20:32<?, ?it/s]
Loss: -167.626 step time=1232.698s:   0%|          | 0/400 [20:32<?, ?it/s]
Loss: -365.063 step time=1.092s:  24%|██▍       | 96/400 [22:15<05:31,  1.09s/it]
Loss: -368.200 step time=1.089s:  24%|██▍       | 96/400 [22:16<05:31,  1.09s/it]
Loss: -368.200 step time=1.089s:  24%|██▍       | 96/400 [22:16<05:31,  1.09s/it]
Loss: -368.200 step time=1.089s:  24%|██▍       | 97/400 [22:16<05:30,  1.09s/it]
Loss: -365.175 step time=1.091s:  24%|██▍       | 97/400 [22:17<05:30,  1.09s/it]
Loss: -365.175 step time=1.091s:  24%|██▍       | 97/400 [22:17<05:30,  1.09s/it]
Loss: -365.175 step time=1.091s:  24%|██▍       | 98/400 [22:17<05:29,  1.09s/it]
Loss: -370.385 step time=1.092s:  24%|██▍       | 98/400 [22:18<05:29,  1.09s/it]
Loss: -370.385 step time=1.092s:  24%|██▍       | 98/400 [22:18<05:29,  1.09s/it]
Loss: -370.385 step time=1.092s:  25%|██▍       | 99/400 [22:18<05:28,  1.09s/it]
Loss: -368.649 step time=1.091s:  25%|██▍       | 99/400 [22:19<05:28,  1.09s/it]
Loss: -368.649 step time=1.091s:  25%|██▍       | 99/400 [22:19<05:28,  1.09s/it]
Loss: -368.649 step time=1.091s:  25%|██▌       | 100/400 [22:19<05:27,  1.09s/it]
Loss: -366.517 step time=1.093s:  25%|██▌       | 100/400 [22:20<05:27,  1.09s/it]
Loss: -366.517 step time=1.093s:  25%|██▌       | 100/400 [22:20<05:27,  1.09s/it]
Loss: -366.517 step time=1.093s:  25%|██▌       | 101/400 [22:20<05:26,  1.09s/it]
Loss: -368.649 step time=1.091s:  25%|██▌       | 101/400 [22:21<05:26,  1.09s/it]
Loss: -368.649 step time=1.091s:  25%|██▌       | 101/400 [22:21<05:26,  1.09s/it]
Loss: -368.649 step time=1.091s:  26%|██▌       | 102/400 [22:21<05:25,  1.09s/it]
Loss: -370.374 step time=1.093s:  26%|██▌       | 102/400 [22:22<05:25,  1.09s/it]
Loss: -370.374 step time=1.093s:  26%|██▌       | 102/400 [22:22<05:25,  1.09s/it]
Loss: -370.374 step time=1.093s:  26%|██▌       | 103/400 [22:22<05:24,  1.09s/it]
Loss: -364.537 step time=1.093s:  26%|██▌       | 103/400 [22:23<05:24,  1.09s/it]
Loss: -364.537 step time=1.093s:  26%|██▌       | 103/400 [22:23<05:24,  1.09s/it]
Loss: -364.537 step time=1.093s:  26%|██▌       | 104/400 [22:23<05:23,  1.09s/it]
Loss: -368.481 step time=1.092s:  26%|██▌       | 104/400 [22:25<05:23,  1.09s/it]
Loss: -368.481 step time=1.092s:  26%|██▌       | 104/400 [22:25<05:23,  1.09s/it]
Loss: -368.481 step time=1.092s:  26%|██▋       | 105/400 [22:25<05:22,  1.09s/it]
Loss: -367.479 step time=1.091s:  26%|██▋       | 105/400 [22:26<05:22,  1.09s/it]
Loss: -367.479 step time=1.091s:  26%|██▋       | 105/400 [22:26<05:22,  1.09s/it]
Loss: -367.479 step time=1.091s:  26%|██▋       | 106/400 [22:26<05:21,  1.09s/it]
Loss: -363.571 step time=1.090s:  26%|██▋       | 106/400 [22:27<05:21,  1.09s/it]
Loss: -363.571 step time=1.090s:  26%|██▋       | 106/400 [22:27<05:21,  1.09s/it]
Loss: -363.571 step time=1.090s:  27%|██▋       | 107/400 [22:27<05:19,  1.09s/it]
Loss: -364.287 step time=1.091s:  27%|██▋       | 107/400 [22:28<05:19,  1.09s/it]
Loss: -364.287 step time=1.091s:  27%|██▋       | 107/400 [22:28<05:19,  1.09s/it]
Loss: -364.287 step time=1.091s:  27%|██▋       | 108/400 [22:28<05:18,  1.09s/it]
Loss: -360.619 step time=1.088s:  27%|██▋       | 108/400 [22:29<05:18,  1.09s/it]
Loss: -360.619 step time=1.088s:  27%|██▋       | 108/400 [22:29<05:18,  1.09s/it]
Loss: -360.619 step time=1.088s:  27%|██▋       | 109/400 [22:29<05:17,  1.09s/it]
Loss: -369.252 step time=1.091s:  27%|██▋       | 109/400 [22:30<05:17,  1.09s/it]
Loss: -369.252 step time=1.091s:  27%|██▋       | 109/400 [22:30<05:17,  1.09s/it]
Loss: -369.252 step time=1.091s:  28%|██▊       | 110/400 [22:30<05:16,  1.09s/it]
Loss: -368.639 step time=1.086s:  28%|██▊       | 110/400 [22:31<05:16,  1.09s/it]
Loss: -368.639 step time=1.086s:  28%|██▊       | 110/400 [22:31<05:16,  1.09s/it]
Loss: -368.639 step time=1.086s:  28%|██▊       | 111/400 [22:31<05:14,  1.09s/it]
Loss: -367.742 step time=1.087s:  28%|██▊       | 111/400 [22:32<05:14,  1.09s/it]
Loss: -367.742 step time=1.087s:  28%|██▊       | 111/400 [22:32<05:14,  1.09s/it]
Loss: -367.742 step time=1.087s:  28%|██▊       | 112/400 [22:32<05:13,  1.09s/it]
Loss: -358.997 step time=1.087s:  28%|██▊       | 112/400 [22:33<05:13,  1.09s/it]
Loss: -358.997 step time=1.087s:  28%|██▊       | 112/400 [22:33<05:13,  1.09s/it]
Loss: -358.997 step time=1.087s:  28%|██▊       | 113/400 [22:33<05:12,  1.09s/it]
Loss: -368.824 step time=1.084s:  28%|██▊       | 113/400 [22:34<05:12,  1.09s/it]
Loss: -368.824 step time=1.084s:  28%|██▊       | 113/400 [22:34<05:12,  1.09s/it]
Loss: -368.824 step time=1.084s:  28%|██▊       | 114/400 [22:34<05:10,  1.09s/it]
Loss: -368.470 step time=1.084s:  28%|██▊       | 114/400 [22:35<05:10,  1.09s/it]
Loss: -368.470 step time=1.084s:  28%|██▊       | 114/400 [22:35<05:10,  1.09s/it]
Loss: -368.470 step time=1.084s:  29%|██▉       | 115/400 [22:35<05:09,  1.09s/it]
Loss: -366.409 step time=1.080s:  29%|██▉       | 115/400 [22:36<05:09,  1.09s/it]
Loss: -366.409 step time=1.080s:  29%|██▉       | 115/400 [22:36<05:09,  1.09s/it]
Loss: -366.409 step time=1.080s:  29%|██▉       | 116/400 [22:36<05:07,  1.08s/it]
Loss: -370.552 step time=1.083s:  29%|██▉       | 116/400 [22:38<05:07,  1.08s/it]
Loss: -370.552 step time=1.083s:  29%|██▉       | 116/400 [22:38<05:07,  1.08s/it]
Loss: -370.552 step time=1.083s:  29%|██▉       | 117/400 [22:38<05:06,  1.08s/it]
Loss: -360.510 step time=1.081s:  29%|██▉       | 117/400 [22:39<05:06,  1.08s/it]
Loss: -360.510 step time=1.081s:  29%|██▉       | 117/400 [22:39<05:06,  1.08s/it]
Loss: -360.510 step time=1.081s:  30%|██▉       | 118/400 [22:39<05:05,  1.08s/it]
Loss: -365.731 step time=1.084s:  30%|██▉       | 118/400 [22:40<05:05,  1.08s/it]
Loss: -365.731 step time=1.084s:  30%|██▉       | 118/400 [22:40<05:05,  1.08s/it]
Loss: -365.731 step time=1.084s:  30%|██▉       | 119/400 [22:40<05:04,  1.08s/it]
Loss: -367.221 step time=1.081s:  30%|██▉       | 119/400 [22:41<05:04,  1.08s/it]
Loss: -367.221 step time=1.081s:  30%|██▉       | 119/400 [22:41<05:04,  1.08s/it]
Loss: -367.221 step time=1.081s:  30%|███       | 120/400 [22:41<05:03,  1.08s/it]
Loss: -366.104 step time=1.080s:  30%|███       | 120/400 [22:42<05:03,  1.08s/it]
Loss: -366.104 step time=1.080s:  30%|███       | 120/400 [22:42<05:03,  1.08s/it]
Loss: -366.104 step time=1.080s:  30%|███       | 121/400 [22:42<05:01,  1.08s/it]
Loss: -360.763 step time=1.079s:  30%|███       | 121/400 [22:43<05:01,  1.08s/it]
Loss: -360.763 step time=1.079s:  30%|███       | 121/400 [22:43<05:01,  1.08s/it]
Loss: -360.763 step time=1.079s:  30%|███       | 122/400 [22:43<05:00,  1.08s/it]
Loss: -366.749 step time=1.081s:  30%|███       | 122/400 [22:44<05:00,  1.08s/it]
Loss: -366.749 step time=1.081s:  30%|███       | 122/400 [22:44<05:00,  1.08s/it]
Loss: -366.749 step time=1.081s:  31%|███       | 123/400 [22:44<04:59,  1.08s/it]
Loss: -363.559 step time=1.080s:  31%|███       | 123/400 [22:45<04:59,  1.08s/it]
Loss: -363.559 step time=1.080s:  31%|███       | 123/400 [22:45<04:59,  1.08s/it]
Loss: -363.559 step time=1.080s:  31%|███       | 124/400 [22:45<04:58,  1.08s/it]
Loss: -369.760 step time=1.077s:  31%|███       | 124/400 [22:46<04:58,  1.08s/it]
Loss: -369.760 step time=1.077s:  31%|███       | 124/400 [22:46<04:58,  1.08s/it]
Loss: -369.760 step time=1.077s:  31%|███▏      | 125/400 [22:46<04:56,  1.08s/it]
Loss: -369.636 step time=1.081s:  31%|███▏      | 125/400 [22:47<04:56,  1.08s/it]
Loss: -369.636 step time=1.081s:  31%|███▏      | 125/400 [22:47<04:56,  1.08s/it]
Loss: -369.636 step time=1.081s:  32%|███▏      | 126/400 [22:47<04:56,  1.08s/it]
Loss: -365.934 step time=1.081s:  32%|███▏      | 126/400 [22:48<04:56,  1.08s/it]
Loss: -365.934 step time=1.081s:  32%|███▏      | 126/400 [22:48<04:56,  1.08s/it]
Loss: -365.934 step time=1.081s:  32%|███▏      | 127/400 [22:48<04:54,  1.08s/it]
Loss: -366.268 step time=1.081s:  32%|███▏      | 127/400 [22:49<04:54,  1.08s/it]
Loss: -366.268 step time=1.081s:  32%|███▏      | 127/400 [22:49<04:54,  1.08s/it]
Loss: -366.268 step time=1.081s:  32%|███▏      | 128/400 [22:49<04:53,  1.08s/it]
Loss: -365.487 step time=1.077s:  32%|███▏      | 128/400 [22:51<04:53,  1.08s/it]
Loss: -365.487 step time=1.077s:  32%|███▏      | 128/400 [22:51<04:53,  1.08s/it]
Loss: -365.487 step time=1.077s:  32%|███▏      | 129/400 [22:51<04:52,  1.08s/it]
Loss: -367.427 step time=1.080s:  32%|███▏      | 129/400 [22:52<04:52,  1.08s/it]
Loss: -367.427 step time=1.080s:  32%|███▏      | 129/400 [22:52<04:52,  1.08s/it]
Loss: -367.427 step time=1.080s:  32%|███▎      | 130/400 [22:52<04:51,  1.08s/it]
Loss: -367.061 step time=1.080s:  32%|███▎      | 130/400 [22:53<04:51,  1.08s/it]
Loss: -367.061 step time=1.080s:  32%|███▎      | 130/400 [22:53<04:51,  1.08s/it]
Loss: -367.061 step time=1.080s:  33%|███▎      | 131/400 [22:53<04:50,  1.08s/it]
Loss: -367.777 step time=1.080s:  33%|███▎      | 131/400 [22:54<04:50,  1.08s/it]
Loss: -367.777 step time=1.080s:  33%|███▎      | 131/400 [22:54<04:50,  1.08s/it]
Loss: -367.777 step time=1.080s:  33%|███▎      | 132/400 [22:54<04:49,  1.08s/it]
Loss: -367.412 step time=1.080s:  33%|███▎      | 132/400 [22:55<04:49,  1.08s/it]
Loss: -367.412 step time=1.080s:  33%|███▎      | 132/400 [22:55<04:49,  1.08s/it]
Loss: -367.412 step time=1.080s:  33%|███▎      | 133/400 [22:55<04:48,  1.08s/it]
Loss: -370.387 step time=1.080s:  33%|███▎      | 133/400 [22:56<04:48,  1.08s/it]
Loss: -370.387 step time=1.080s:  33%|███▎      | 133/400 [22:56<04:48,  1.08s/it]
Loss: -370.387 step time=1.080s:  34%|███▎      | 134/400 [22:56<04:47,  1.08s/it]
Loss: -367.725 step time=1.078s:  34%|███▎      | 134/400 [22:57<04:47,  1.08s/it]
Loss: -367.725 step time=1.078s:  34%|███▎      | 134/400 [22:57<04:47,  1.08s/it]
Loss: -367.725 step time=1.078s:  34%|███▍      | 135/400 [22:57<04:46,  1.08s/it]
Loss: -371.483 step time=1.079s:  34%|███▍      | 135/400 [22:58<04:46,  1.08s/it]
Loss: -371.483 step time=1.079s:  34%|███▍      | 135/400 [22:58<04:46,  1.08s/it]
Loss: -371.483 step time=1.079s:  34%|███▍      | 136/400 [22:58<04:44,  1.08s/it]
Loss: -369.380 step time=1.081s:  34%|███▍      | 136/400 [22:59<04:44,  1.08s/it]
Loss: -369.380 step time=1.081s:  34%|███▍      | 136/400 [22:59<04:44,  1.08s/it]
Loss: -369.380 step time=1.081s:  34%|███▍      | 137/400 [22:59<04:43,  1.08s/it]
Loss: -371.198 step time=1.082s:  34%|███▍      | 137/400 [23:00<04:43,  1.08s/it]
Loss: -371.198 step time=1.082s:  34%|███▍      | 137/400 [23:00<04:43,  1.08s/it]
Loss: -371.198 step time=1.082s:  34%|███▍      | 138/400 [23:00<04:43,  1.08s/it]
Loss: -373.912 step time=1.082s:  34%|███▍      | 138/400 [23:01<04:43,  1.08s/it]
Loss: -373.912 step time=1.082s:  34%|███▍      | 138/400 [23:01<04:43,  1.08s/it]
Loss: -373.912 step time=1.082s:  35%|███▍      | 139/400 [23:01<04:42,  1.08s/it]
Loss: -369.468 step time=1.081s:  35%|███▍      | 139/400 [23:02<04:42,  1.08s/it]
Loss: -369.468 step time=1.081s:  35%|███▍      | 139/400 [23:02<04:42,  1.08s/it]
Loss: -369.468 step time=1.081s:  35%|███▌      | 140/400 [23:02<04:41,  1.08s/it]
Loss: -370.119 step time=1.080s:  35%|███▌      | 140/400 [23:03<04:41,  1.08s/it]
Loss: -370.119 step time=1.080s:  35%|███▌      | 140/400 [23:03<04:41,  1.08s/it]
Loss: -370.119 step time=1.080s:  35%|███▌      | 141/400 [23:03<04:39,  1.08s/it]
Loss: -372.546 step time=1.081s:  35%|███▌      | 141/400 [23:05<04:39,  1.08s/it]
Loss: -372.546 step time=1.081s:  35%|███▌      | 141/400 [23:05<04:39,  1.08s/it]
Loss: -372.546 step time=1.081s:  36%|███▌      | 142/400 [23:05<04:38,  1.08s/it]
Loss: -370.269 step time=1.083s:  36%|███▌      | 142/400 [23:06<04:38,  1.08s/it]
Loss: -370.269 step time=1.083s:  36%|███▌      | 142/400 [23:06<04:38,  1.08s/it]
Loss: -370.269 step time=1.083s:  36%|███▌      | 143/400 [23:06<04:37,  1.08s/it]
Loss: -372.297 step time=1.081s:  36%|███▌      | 143/400 [23:07<04:37,  1.08s/it]
Loss: -372.297 step time=1.081s:  36%|███▌      | 143/400 [23:07<04:37,  1.08s/it]
Loss: -372.297 step time=1.081s:  36%|███▌      | 144/400 [23:07<04:36,  1.08s/it]
Loss: -369.203 step time=1.082s:  36%|███▌      | 144/400 [23:08<04:36,  1.08s/it]
Loss: -369.203 step time=1.082s:  36%|███▌      | 144/400 [23:08<04:36,  1.08s/it]
Loss: -369.203 step time=1.082s:  36%|███▋      | 145/400 [23:08<04:35,  1.08s/it]
Loss: -374.483 step time=1.082s:  36%|███▋      | 145/400 [23:09<04:35,  1.08s/it]
Loss: -374.483 step time=1.082s:  36%|███▋      | 145/400 [23:09<04:35,  1.08s/it]
Loss: -374.483 step time=1.082s:  36%|███▋      | 146/400 [23:09<04:34,  1.08s/it]
Loss: -371.900 step time=1.082s:  36%|███▋      | 146/400 [23:10<04:34,  1.08s/it]
Loss: -371.900 step time=1.082s:  36%|███▋      | 146/400 [23:10<04:34,  1.08s/it]
Loss: -371.900 step time=1.082s:  37%|███▋      | 147/400 [23:10<04:33,  1.08s/it]
Loss: -371.146 step time=1.086s:  37%|███▋      | 147/400 [23:11<04:33,  1.08s/it]
Loss: -371.146 step time=1.086s:  37%|███▋      | 147/400 [23:11<04:33,  1.08s/it]
Loss: -371.146 step time=1.086s:  37%|███▋      | 148/400 [23:11<04:32,  1.08s/it]
Loss: -372.595 step time=1.086s:  37%|███▋      | 148/400 [23:12<04:32,  1.08s/it]
Loss: -372.595 step time=1.086s:  37%|███▋      | 148/400 [23:12<04:32,  1.08s/it]
Loss: -372.595 step time=1.086s:  37%|███▋      | 149/400 [23:12<04:32,  1.08s/it]
Loss: -369.859 step time=1.085s:  37%|███▋      | 149/400 [23:13<04:32,  1.08s/it]
Loss: -369.859 step time=1.085s:  37%|███▋      | 149/400 [23:13<04:32,  1.08s/it]
Loss: -369.859 step time=1.085s:  38%|███▊      | 150/400 [23:13<04:31,  1.08s/it]
Loss: -369.487 step time=1.086s:  38%|███▊      | 150/400 [23:14<04:31,  1.08s/it]
Loss: -369.487 step time=1.086s:  38%|███▊      | 150/400 [23:14<04:31,  1.08s/it]
Loss: -369.487 step time=1.086s:  38%|███▊      | 151/400 [23:14<04:30,  1.08s/it]
Loss: -369.594 step time=1.090s:  38%|███▊      | 151/400 [23:15<04:30,  1.08s/it]
Loss: -369.594 step time=1.090s:  38%|███▊      | 151/400 [23:15<04:30,  1.08s/it]
Loss: -369.594 step time=1.090s:  38%|███▊      | 152/400 [23:15<04:29,  1.09s/it]
Loss: -369.598 step time=1.094s:  38%|███▊      | 152/400 [23:17<04:29,  1.09s/it]
Loss: -369.598 step time=1.094s:  38%|███▊      | 152/400 [23:17<04:29,  1.09s/it]
Loss: -369.598 step time=1.094s:  38%|███▊      | 153/400 [23:17<04:28,  1.09s/it]
Loss: -371.430 step time=1.090s:  38%|███▊      | 153/400 [23:18<04:28,  1.09s/it]
Loss: -371.430 step time=1.090s:  38%|███▊      | 153/400 [23:18<04:28,  1.09s/it]
Loss: -371.430 step time=1.090s:  38%|███▊      | 154/400 [23:18<04:27,  1.09s/it]
Loss: -369.321 step time=1.092s:  38%|███▊      | 154/400 [23:19<04:27,  1.09s/it]
Loss: -369.321 step time=1.092s:  38%|███▊      | 154/400 [23:19<04:27,  1.09s/it]
Loss: -369.321 step time=1.092s:  39%|███▉      | 155/400 [23:19<04:27,  1.09s/it]
Loss: -370.518 step time=1.092s:  39%|███▉      | 155/400 [23:20<04:27,  1.09s/it]
Loss: -370.518 step time=1.092s:  39%|███▉      | 155/400 [23:20<04:27,  1.09s/it]
Loss: -370.518 step time=1.092s:  39%|███▉      | 156/400 [23:20<04:26,  1.09s/it]
Loss: -371.764 step time=1.094s:  39%|███▉      | 156/400 [23:21<04:26,  1.09s/it]
Loss: -371.764 step time=1.094s:  39%|███▉      | 156/400 [23:21<04:26,  1.09s/it]
Loss: -371.764 step time=1.094s:  39%|███▉      | 157/400 [23:21<04:25,  1.09s/it]
Loss: -367.617 step time=1.096s:  39%|███▉      | 157/400 [23:22<04:25,  1.09s/it]
Loss: -367.617 step time=1.096s:  39%|███▉      | 157/400 [23:22<04:25,  1.09s/it]
Loss: -367.617 step time=1.096s:  40%|███▉      | 158/400 [23:22<04:24,  1.09s/it]
Loss: -369.905 step time=1.095s:  40%|███▉      | 158/400 [23:23<04:24,  1.09s/it]
Loss: -369.905 step time=1.095s:  40%|███▉      | 158/400 [23:23<04:24,  1.09s/it]
Loss: -369.905 step time=1.095s:  40%|███▉      | 159/400 [23:23<04:23,  1.09s/it]
Loss: -370.517 step time=1.097s:  40%|███▉      | 159/400 [23:24<04:23,  1.09s/it]
Loss: -370.517 step time=1.097s:  40%|███▉      | 159/400 [23:24<04:23,  1.09s/it]
Loss: -370.517 step time=1.097s:  40%|████      | 160/400 [23:24<04:22,  1.09s/it]
Loss: -370.242 step time=1.098s:  40%|████      | 160/400 [23:25<04:22,  1.09s/it]
Loss: -370.242 step time=1.098s:  40%|████      | 160/400 [23:25<04:22,  1.09s/it]
Loss: -370.242 step time=1.098s:  40%|████      | 161/400 [23:25<04:21,  1.10s/it]
Loss: -369.856 step time=1.101s:  40%|████      | 161/400 [23:26<04:21,  1.10s/it]
Loss: -369.856 step time=1.101s:  40%|████      | 161/400 [23:26<04:21,  1.10s/it]
Loss: -369.856 step time=1.101s:  40%|████      | 162/400 [23:26<04:21,  1.10s/it]
Loss: -363.307 step time=1.102s:  40%|████      | 162/400 [23:27<04:21,  1.10s/it]
Loss: -363.307 step time=1.102s:  40%|████      | 162/400 [23:27<04:21,  1.10s/it]
Loss: -363.307 step time=1.102s:  41%|████      | 163/400 [23:27<04:20,  1.10s/it]
Loss: -369.798 step time=1.101s:  41%|████      | 163/400 [23:29<04:20,  1.10s/it]
Loss: -369.798 step time=1.101s:  41%|████      | 163/400 [23:29<04:20,  1.10s/it]
Loss: -369.798 step time=1.101s:  41%|████      | 164/400 [23:29<04:19,  1.10s/it]
Loss: -369.378 step time=1.102s:  41%|████      | 164/400 [23:30<04:19,  1.10s/it]
Loss: -369.378 step time=1.102s:  41%|████      | 164/400 [23:30<04:19,  1.10s/it]
Loss: -369.378 step time=1.102s:  41%|████▏     | 165/400 [23:30<04:18,  1.10s/it]
Loss: -366.128 step time=1.104s:  41%|████▏     | 165/400 [23:31<04:18,  1.10s/it]
Loss: -366.128 step time=1.104s:  41%|████▏     | 165/400 [23:31<04:18,  1.10s/it]
Loss: -366.128 step time=1.104s:  42%|████▏     | 166/400 [23:31<04:17,  1.10s/it]
Loss: -366.157 step time=1.104s:  42%|████▏     | 166/400 [23:32<04:17,  1.10s/it]
Loss: -366.157 step time=1.104s:  42%|████▏     | 166/400 [23:32<04:17,  1.10s/it]
Loss: -366.157 step time=1.104s:  42%|████▏     | 167/400 [23:32<04:16,  1.10s/it]
Loss: -364.742 step time=1.103s:  42%|████▏     | 167/400 [23:33<04:16,  1.10s/it]
Loss: -364.742 step time=1.103s:  42%|████▏     | 167/400 [23:33<04:16,  1.10s/it]
Loss: -364.742 step time=1.103s:  42%|████▏     | 168/400 [23:33<04:15,  1.10s/it]
Loss: -367.038 step time=1.103s:  42%|████▏     | 168/400 [23:34<04:15,  1.10s/it]
Loss: -367.038 step time=1.103s:  42%|████▏     | 168/400 [23:34<04:15,  1.10s/it]
Loss: -367.038 step time=1.103s:  42%|████▏     | 169/400 [23:34<04:14,  1.10s/it]
Loss: -370.115 step time=1.101s:  42%|████▏     | 169/400 [23:35<04:14,  1.10s/it]
Loss: -370.115 step time=1.101s:  42%|████▏     | 169/400 [23:35<04:14,  1.10s/it]
Loss: -370.115 step time=1.101s:  42%|████▎     | 170/400 [23:35<04:13,  1.10s/it]
Loss: -367.777 step time=1.104s:  42%|████▎     | 170/400 [23:36<04:13,  1.10s/it]
Loss: -367.777 step time=1.104s:  42%|████▎     | 170/400 [23:36<04:13,  1.10s/it]
Loss: -367.777 step time=1.104s:  43%|████▎     | 171/400 [23:36<04:12,  1.10s/it]
Loss: -371.991 step time=1.103s:  43%|████▎     | 171/400 [23:37<04:12,  1.10s/it]
Loss: -371.991 step time=1.103s:  43%|████▎     | 171/400 [23:37<04:12,  1.10s/it]
