,0.0_Slope,0.0_Intercept,0.0_R2,1.0_Slope,1.0_Intercept,1.0_R2,3.0_Slope,3.0_Intercept,3.0_R2,4.0_Slope,4.0_Intercept,4.0_R2,5.0_Slope,5.0_Intercept,5.0_R2,6.0_Slope,6.0_Intercept,6.0_R2,7.0_Slope,7.0_Intercept,7.0_R2,8.0_Slope,8.0_Intercept,8.0_R2,11.0_Slope,11.0_Intercept,11.0_R2,12.0_Slope,12.0_Intercept,12.0_R2,14.0_Slope,14.0_Intercept,14.0_R2,15.0_Slope,15.0_Intercept,15.0_R2,16.0_Slope,16.0_Intercept,16.0_R2,18.0_Slope,18.0_Intercept,18.0_R2,19.0_Slope,19.0_Intercept,19.0_R2
155.1073,0.0051391884028445895,1.102397007137407,0.6558692262335741,0.007340009039477321,1.106566402184201,0.670379367708603,0.006439062392892724,1.0057014567240417,0.6011911923060498,0.004126195989315835,1.1206740556805994,0.34355136756684257,-0.00392399365177907,1.838118162116912,0.006427438532525143,0.005146348589727834,0.9702199135412234,0.5122050532073148,0.00693087304633044,1.0748672504960908,0.8144699542697094,0.006429913289889907,1.0308839442594273,0.7361826588095828,0.004297347865184451,1.157070879505527,0.5387838937458693,0.004416414985088935,1.0743894393473576,0.5749004510106088,0.004803339508036271,1.2673554856639797,0.5588617285585655,0.006730234448516113,1.0691557474630138,0.8516800264295898,0.004840703083641719,1.0253244103405705,0.7222215766021058,0.005156031189856565,1.124678092231209,0.5614416696272875,0.00976234128700871,0.9993717184009225,0.8154263636319996
156.0298,0.017594063844146447,0.381275206980208,0.969878468343134,0.01534522006595671,0.37018425396021903,0.7916171453985905,0.015887796094230393,0.3827330660718649,0.967533670127608,0.014539180916789105,0.4541151634344845,0.9182383618002102,0.007899771841219465,0.5063842158232161,0.16078542330477785,0.01646929089519042,0.29786681089610073,0.9784428746732723,0.013125720274075934,0.43760925190943295,0.9843961698360024,0.015704488964314898,0.39589163568726576,0.9786592124607677,0.01734904327462798,0.3458886927627638,0.9833575444451295,0.015325185737468902,0.39919370738927373,0.8989463101430655,0.019657843184871984,0.4121981868462171,0.9789523220556395,0.021422077946426466,0.3213879591779555,0.9713377293188437,0.016249041869541094,0.2612333444849974,0.9678494759867438,0.013187861203059523,0.4159673686446689,0.8949343365462449,0.019580924783371246,0.3356106242155006,0.9319698727887926
157.008,0.004601837093743342,0.6260975478278203,0.7116001994009064,0.004114945647644971,0.6286668275632173,0.5666605361481527,0.0037057399475821525,0.6030630864769367,0.9815113739191843,0.0048301979212488294,0.5825454333981192,0.8287322898623594,0.008028145690664103,0.16252032201830335,0.3191899413700755,0.004168769725269007,0.6410467710874379,0.6886259010696425,0.003264063493420814,0.6418734613931113,0.8442219561316006,0.0036325624849644364,0.6171899115550115,0.8777730103748874,0.004685456313189614,0.6180555915413466,0.9616974581533904,0.005265373012857016,0.5908564795946181,0.7018983498586047,0.004373502143395141,0.6046917245730228,0.8353815575075814,0.003944021679279608,0.5744345467630876,0.9195953429897329,0.0033786770218675265,0.6164418488060888,0.6307380082586106,0.003507979872806484,0.6575180675015871,0.7810375343232833,0.003689013161527977,0.557509013959254,0.7890084172531657
158.0469,0.01765926428970121,0.7776473220618665,0.9695283685911227,0.018790350146728075,0.659114725886581,0.9479862367164354,0.017737077957986295,0.6910153337144102,0.9777731386082347,0.017429659894221326,0.7909728702186511,0.9819744303938766,0.025362414561752658,0.7879363710555297,0.817025847621054,0.016061772999620836,0.7334715851118017,0.7715111475674682,0.018879538794137313,0.6550499851905514,0.9726709709687895,0.019274895813237124,0.6695874271492667,0.9719975986290983,0.017400234919820717,0.7865000267782696,0.975626196048583,0.018328542902071657,0.714946714054538,0.9267975808203947,0.018139961960671528,0.7333562431185319,0.9811209504592556,0.014847828287291637,0.8029849842639374,0.9286567815706225,0.019840756474280744,0.658705102644123,0.9309787285982243,0.020444742031963108,0.5941052324576162,0.991278678720255,0.019298751254467506,0.6266821275104008,0.9611282212001028
158.9249,0.15597527663175118,8.452656015756656,0.9024093855965295,0.11400866378317599,12.00328568682306,0.7624944392543485,0.12548669251277844,10.843123813897098,0.8507483705185721,0.13964023988034593,8.211225886820802,0.8643983345756775,0.228465961101556,7.034859466422889,0.8092267759468523,0.09894798827082836,13.373664597299456,0.7930020749289707,0.11505984836066194,11.071456604030265,0.7855847869413656,0.1288932074383083,10.400595352494568,0.8358125378081183,0.13691754377226387,8.606134923789835,0.8286184808752666,0.125899138424172,11.20745187700212,0.8494723042513416,0.17204149136559116,7.973632261580763,0.9184595836784145,0.16681348387522446,8.517311429146776,0.9283156925812045,0.07954868354938326,14.005078174104248,0.704669917190536,0.10606730786420797,13.182317867974406,0.7626690384458628,0.14230636522803009,10.128938386235188,0.8399033250948513
158.9988,-0.026780806557946384,7.450394652773398,0.8072340242818301,-0.02856085275611496,7.713443128104965,0.8161242844359261,-0.02889495667769911,7.752297942656848,0.8053840824568396,-0.022972398197237842,7.374135407318315,0.8242480817693332,-0.048550014040934904,8.322681179558645,0.47038626100581915,-0.03242084202214198,7.842160454621719,0.8797701814313985,-0.027471577753356985,7.686076404475561,0.7827335106019203,-0.02649125286066113,7.566408768198843,0.8477656104350362,-0.025376928939015695,7.322911882850896,0.8340180146389009,-0.031694869777835775,7.870617767059363,0.8739404249361167,-0.0279164355820825,7.518499436627839,0.7988289387968817,-0.026791984614908573,7.3631572057919445,0.7711277008148182,-0.02975132633922439,7.7819340695943895,0.9885134499444983,-0.018630009398949432,7.369318501201049,0.7286152278434872,-0.023922863211391292,7.26583697296032,0.7233218147335239
159.045,0.008603627202588922,0.6789112651477407,0.990213080392015,0.00812122998687859,0.7009006858931204,0.8528807592354957,0.00640030477918388,0.7102308336817256,0.893513772337473,0.008138255207131665,0.676774269264079,0.998036008319567,0.01989213312417793,0.5255742577795215,0.5790408596035597,0.0062876991799384494,0.7359895327542609,0.9606462079337643,0.006330082623759266,0.7166754744685809,0.921811393041114,0.008009960588336305,0.6478027715991501,0.9668647928000275,0.00842716415611726,0.6662126864086266,0.9953744839918746,0.007160150262314381,0.7168528558080844,0.952759951838659,0.008188410250168959,0.6985960668784018,0.9702725659190348,0.008980370057783746,0.6461697469173635,0.9940178598735442,0.0058098194870068965,0.7273636704713164,0.9237756975883343,0.00806594283501959,0.7099171421049151,0.9754140981113655,0.008070996860881582,0.6864327313270386,0.8801851759961519
159.0776,0.009805653157822277,0.974428681889268,0.8749388792091433,0.005026163184162481,1.2745614832775496,0.5584549959709202,0.00921130744860657,1.187368372720676,0.8523645067383712,0.009544771952108877,0.9895716092943323,0.8123354082431328,0.017314697439002352,0.7044394617024028,0.521460273249981,0.006689449619532057,1.3969269617398443,0.6883149237031128,0.006837088813712956,1.1888870624231294,0.7098473994352165,0.00901547772631124,1.1283090823008552,0.8278055935458339,0.009137830382788443,1.0053546398547608,0.7523229359975369,0.008538519233045895,1.2355254446812884,0.8234154570130616,0.01330546522380476,0.9138597529860581,0.9275359915783749,0.010718443505552788,0.9990032279816664,0.8987456235266801,0.006778964400562495,1.2705423253741315,0.6966737372096043,0.006808286005135192,1.4148097367844075,0.6272291080610151,0.009916651957792379,1.1392640950171344,0.7775385907136996
160.0069,0.028922806008447505,2.7633535957361555,0.9384036579133314,0.02507324698776782,2.801902903384086,0.8524534105450928,0.028874552427588844,2.6389002895871503,0.925093474616091,0.026608725746720227,2.811991630567972,0.9593233287505881,0.04279319665995359,2.311856789279725,0.5927425468904812,0.03049627269013482,2.5458699515430654,0.8876219876267589,0.02935893350710763,2.664594420990067,0.914521063314679,0.02710863193241073,2.7051774375201254,0.9181124082893782,0.025232758346378194,2.765469892639044,0.9255577548648666,0.03008706394870432,2.634346766113412,0.8864040186881826,0.02927870975994713,2.7861514034323993,0.938310727863036,0.027573779214850103,2.707618170889798,0.9291579168960206,0.025056697220151285,2.7102046363504684,0.7424679534909624,0.03255104888624458,2.6270965903269325,0.8419145372414217,0.02906424948594881,2.564327877506989,0.8760529074370054
160.0381,-0.03801857559777899,7.238369801057721,0.8690251128269286,-0.03461177597928069,7.655329353527867,0.8121936147250035,-0.038180037522043055,7.63853026363483,0.7746438536585291,-0.027669556154861025,6.79619924569427,0.8533355184534939,-0.043593160685941455,6.255522355392296,0.9013659022704195,-0.04063474484766325,8.042835692317858,0.8067497741391364,-0.03992539825161273,7.711904082854887,0.8631599489370083,-0.03851404575890301,7.566211599519397,0.9475220152806257,-0.031237214926509955,7.0163311795861745,0.808623618950021,-0.03943002910033749,7.839075721817869,0.9105651018165115,-0.04739210239469244,7.566632689820285,0.909572444144745,-0.0403104563319012,7.065256255420212,0.8116396592935815,-0.05430294479898641,8.649157699667636,0.9540626363391683,-0.036275397620567286,7.655824762148491,0.6990390269511855,-0.033003003835948994,7.094502197610541,0.8376493591741467
160.0501,0.002966640875953155,1.174559388376522,0.9546743616912033,0.0016075514543893684,1.17742471630834,0.06487944508886201,0.0004933746389103265,1.3306730427895122,0.015448286985728199,0.0007374992152142211,1.2403474065879092,0.04057264725134613,-0.003866538982090813,1.8130204597723474,0.05551166977269417,0.0012701118182591442,1.2588434997396325,0.04107795540673165,0.00140662222030254,1.3006813337674692,0.2399291929002224,0.004487778691677641,1.1425386554975694,0.7787720384929686,0.0011948240621355295,1.1974539892374907,0.14203212284841427,0.001385525160309724,1.230976914273454,0.05893724919138199,0.0018420502241108297,1.329808136623711,0.8368775675191528,0.00045572259758514607,1.3129118295775555,0.009398267039633978,0.002492686684751175,1.346880616114187,0.22686246836905666,0.004639385559818858,1.1127241740177678,0.6583204519870403,0.0008488306431065032,1.2274574359763075,0.06240249848718338
160.0613,0.11508955401565263,2.980491745756,0.9606137516370151,0.10587922817690511,3.528230814079372,0.9630980111523227,0.10740542975176684,3.2986325159411636,0.9749130509321886,0.1111395744301027,3.029674460552605,0.9796680406497569,0.09809675820743437,2.372635247853009,0.4703177704881044,0.11327586624400902,3.3421295961222297,0.9636260486374582,0.11208092764554468,3.2727112611611338,0.977155317663987,0.11068231049586354,3.1588373970921584,0.9583608332972826,0.10763022817625474,3.132995580032047,0.9473285752716718,0.11602829153971198,3.316503706541294,0.9551225663462984,0.11331454741749533,3.141498474478399,0.9384192488872606,0.11400248831244801,3.0273725371944544,0.9674652450454628,0.10156969495720332,3.714233708436191,0.9252807095717803,0.11334853025319744,3.366049809159898,0.9635594715614827,0.11466592715143868,2.836429570305031,0.9808346468933984
160.9296,-6.893971194913909e-05,0.8898994161534581,0.000968021189005186,-0.00010467210694043337,0.8263931327328086,0.0012994542184463498,0.0021991135906524097,0.8325070426948658,0.48232300592945243,0.0034109273647123586,0.7155891212033751,0.7970596813124987,-0.006329101051554503,0.9839444271365603,0.3362910204271845,0.0016343394847324168,0.8141466939731538,0.07787147494713131,-0.0009937435868204436,0.8829239380451527,0.13211701130067777,0.0018917842608845298,0.8108326653566198,0.3417608414319171,0.0005644841318691228,0.8673822414216066,0.09684689637140687,0.0021209114614682426,0.8335546377976288,0.18132247254002964,0.001474750808884673,0.8448786382383449,0.0694851802187485,0.0008487563126626608,0.836974239656125,0.1269577975610614,-0.0007039107417234155,0.9404939720957415,0.04798536268830533,0.0038966031499733356,0.8233477298450094,0.6762655796954402,0.0029052068069656397,0.8350832656104094,0.9141553733606335
161.0149,0.012253049375976249,0.32674535726312165,0.9914757221605537,0.01335040226891982,0.22004278195513877,0.980357250106091,0.01305246653251255,0.25507987281296024,0.9691753161312907,0.013258521545247608,0.29497948010669683,0.9745000167099592,0.019872500272723102,0.09875673584446287,0.9668479966937826,0.015541461688240818,0.21187663986180305,0.9957863652079779,0.01417533634882205,0.22322950033869526,0.9857542214295071,0.013149440891542628,0.2676057724946192,0.9920694633070273,0.013746652241823948,0.27233934619886563,0.9900279785428298,0.014244446914623274,0.2323869848312512,0.997401702981241,0.011820618087190937,0.3430370122241231,0.9528467436791638,0.013388129814674337,0.30076164307733316,0.9675852800506647,0.014952028322412105,0.2217378460794422,0.9978427509097118,0.013350903459755169,0.20685244237514328,0.9612555596906456,0.014739282508214732,0.2526365547546112,0.9530779325263552
162.0228,0.13361670136939952,5.901093077167379,0.9961037743677392,0.13998620042668145,5.1512947841994965,0.9893184668322229,0.1351370006244279,5.231298502395694,0.9879811689675562,0.12462238512080662,6.458999380331866,0.9847832816929838,0.2278465479052114,5.339616202919655,0.7770424869044951,0.13889308465156455,5.316394143918877,0.9955928560910978,0.13465386305691546,5.062542921595264,0.9937757428580875,0.1339854491046217,5.25025065657918,0.9954562336226813,0.12998418717322155,6.066052783494728,0.9988163356774555,0.13745413781543475,5.077968952658242,0.9941553464825937,0.13831047686994472,5.813088405473831,0.9995778776341125,0.13808643153174802,6.121256101884603,0.9917147059335459,0.13368325179904725,5.2567418891937585,0.9865162363361442,0.14223044674536636,5.265355358667951,0.9792420550119865,0.1494086559273511,5.05139512903107,0.988421738219011
162.9799,0.012858786970795295,3.2755050410486257,0.9639309374553774,0.019668948416159373,2.8315319539178025,0.9052277744188082,0.019567064828145235,3.0294745615777456,0.9562745324539303,0.011197186280470091,3.5917062470332692,0.37958453468141595,0.01991245104146081,4.21612945739062,0.07064138979888968,0.01800942217768254,3.0050305249669584,0.9874690731827936,0.018211381827224586,2.94226611658793,0.9052092499725664,0.015034179074960201,3.0871564451670257,0.778625728664436,0.015056734313485337,3.2899090038791443,0.9339069725733988,0.015639496611851555,3.152135601251935,0.7598546099238146,0.012332012322317419,3.396306599183315,0.7633939487400623,0.008505833449534454,3.3988182118584174,0.4708625182300935,0.026005537939466836,2.6114868314593216,0.9498527902760049,0.020882392483307446,2.7723697262658877,0.8716292434237632,0.01807515884557093,3.1047284961182227,0.8103985662194658
163.0158,0.004546016894164516,0.7131291215667379,0.9127765185140057,0.0019016243314743612,0.7582712050321103,0.6245897023797016,0.004419217488502745,0.7086836504987322,0.902601671997651,0.0008904534853738644,0.796065649874652,0.23789801317397008,0.0367744459548799,0.4921397494960442,0.6217319424498324,0.00422410276071316,0.6757970361852362,0.4497517999695789,0.003682896839858539,0.7289806074014338,0.8035580050662163,0.002518780031044834,0.7595544422588583,0.773264580995718,0.0040064219652322305,0.7372734546871023,0.9001714826001153,0.002074413337274921,0.7992219877192429,0.8099938855694699,0.0035859459254479996,0.7796680377216356,0.7858535344995425,0.002835674681033984,0.7856614672978683,0.7966954405224427,0.005170900919246395,0.6677173611114222,0.8571760269253516,0.005968485993093912,0.6985820237449173,0.8137020436967992,0.004089896193738214,0.7000912508848631,0.8657158792256675
163.1234,0.022212015299473257,0.8943339191391616,0.9801403381347278,0.023189610500211243,0.9473450765976772,0.9590427808738289,0.021975563888241203,0.8762893292649353,0.9922776984906169,0.019456318412800256,0.9315858604827406,0.9434793008734941,0.009172572384845607,2.013842136654176,0.13748802553541462,0.015296637643624671,1.174156537903634,0.9801441484477214,0.020245416417689444,0.9599213221648868,0.9771667430446126,0.021619757235796937,0.9347499293535684,0.9999594073309828,0.019451189182043083,0.8636189540701603,0.965671527363705,0.01896822825158747,0.9552227931273068,0.987890683205585,0.02024339001604956,0.8474835512992923,0.9346455013928413,0.01932145608207748,0.8635339254757189,0.9239947190045594,0.018216338436627396,1.0612698696534184,0.8523251437204455,0.013432730823533674,1.1528747869680673,0.9834326395245537,0.02430280129865973,0.8128388314627077,0.9239309053874395
