feature_mz,scils_interval_half_width_da,search_half_width_da,01_peak_mz,01_peak_intensity,02_peak_mz,02_peak_intensity,03_peak_mz,03_peak_intensity,04_peak_mz,04_peak_intensity,05_peak_mz,05_peak_intensity,mean_peak_mz,mean_peak_intensity
159.0458,0.0031809159999909,0.001590458,159.03883832559006,803.7696593137745,159.03883832559006,690.5534501979976,159.03883832559006,652.9854784614957,159.03883832559006,620.4106618396621,159.03883832559006,609.9460943756542,159.03883832559006,675.5330688377169
159.0776,0.0031815520000009,0.001590776,159.07063832559112,72.15270271978703,159.07063832559112,73.19907812188069,159.07063832559112,70.996908351701,159.07063832559112,71.37465485101191,159.07063832559112,71.33869714763769,159.07063832559112,71.81240823840366
160.0069,0.0032001380000111,0.001600069,160.01393832562243,146.69884511662485,160.01393832562243,148.68165841336804,160.01393832562243,145.69122079580129,160.01393832562243,146.29647746541914,160.01393832562243,145.4516645451304,160.01393832562243,146.56397326726875
160.0381,0.0032007620000059,0.001600381,160.03333832562308,238.38051119932965,160.0341383256231,224.23832563419592,160.03493832562313,213.0087841754585,160.03563832562315,206.0281877469672,160.03573832562316,200.88408322569992,160.03483832562313,216.02419608928784
160.0501,0.0032010019999973,0.0016005009999999998,160.0431383256234,178.53054579779382,160.0431383256234,173.05288788141172,160.0431383256234,166.15641356790115,160.0431383256234,162.37023024692172,160.0431383256234,159.24214826184877,160.0431383256234,167.87044515117546
160.0621,0.0032012419999887,0.0016006209999999998,160.0551383256238,96.14643392821272,160.0551383256238,98.85994532135751,160.0551383256238,96.22230729305386,160.0551383256238,95.883857702896,160.0551383256238,95.06345761307934,160.0551383256238,96.43520037171989
160.9288,0.0032185759999948,0.001609288,160.93583832565304,38.79214782243636,160.93583832565304,41.84999988264445,160.93583832565304,43.47416234354301,160.93043832565286,45.93520172357317,160.93033832565283,50.29408486896688,160.93583832565304,43.61366256452401
161.0101,0.0032202019999943,0.0016101009999999999,161.01713832565574,104.77995239207476,161.01713832565574,115.67239853187388,161.01713832565574,118.34965766096435,161.01713832565574,121.44001581116702,161.01713832565574,124.2809249431059,161.01713832565574,116.90458986783719
161.0141,0.0032202820000009,0.001610141,161.02113832565587,134.52030445208842,161.02113832565587,141.9507055780118,161.02113832565587,140.14689950039298,161.02113832565587,140.24770516640163,161.02113832565587,140.42544759850506,161.02113832565587,139.45821245907996
161.0616,0.0032212319999871,0.001610616,161.05453832565698,262.1101673495334,161.05453832565698,255.01052990444632,161.05453832565698,241.5663804359732,161.05453832565698,233.5968592155288,161.05453832565698,228.516404069374,161.05453832565698,244.16006819497116
162.022,0.0032404400000132,0.00162022,162.02903832568933,1182.9071907422294,162.02903832568933,1186.0281939626811,162.02903832568933,1061.8219962778214,162.02903832568933,1006.3412336070736,162.02903832568933,928.1794705586824,162.02903832568933,1073.0556170296975
162.0536,0.0032410720000087,0.001620536,162.0465383256899,694.3976903256905,162.0465383256899,711.8488542640684,162.0465383256899,651.5904825152836,162.0465383256899,621.0572161173469,162.0465383256899,584.3832249877715,162.0465383256899,652.6554936420322
162.9799,0.0032595979999996,0.001629799,162.98153832572095,102.54478447266943,162.98703832572113,110.34449303278528,162.98703832572113,111.37646314567353,162.98703832572113,112.58435963864846,162.98703832572113,114.67152545544644,162.98703832572113,109.97697932903775
163.0166,0.0032603319999964,0.0016301660000000002,163.0165383257221,449.7939202364333,163.0158383257221,606.8422965294083,163.0158383257221,652.4730471275255,163.0158383257221,684.4331018481705,163.0158383257221,707.2925845256649,163.0158383257221,619.7406415702329
163.0761,0.0032615220000025,0.0016307609999999999,163.06893832572385,133.83043395147968,163.06893832572385,134.49114480530983,163.06893832572385,124.76297781943408,163.06893832572385,123.04434720884105,163.06893832572385,118.14600388931515,163.06893832572385,126.85498153487595
163.1234,0.0032624680000026,0.0016312339999999999,163.11623832572542,30.67877098946836,163.11623832572542,33.481530760825564,163.11623832572542,34.4113368081017,163.11623832572542,35.48095717830279,163.1217383257256,36.31187156916185,163.11623832572542,34.03551767701465
163.9878,0.003279756000012,0.001639878,163.98773832575435,190.05323732887567,163.98773832575435,198.9394046904202,163.98773832575435,197.2771323116756,163.98773832575435,191.083650655365,163.98773832575435,182.91691860216773,163.98773832575435,192.05406871770083
164.037,0.0032807400000081,0.0016403700000000002,164.04413832575622,1274.133351730888,164.04413832575622,1310.7640808843234,164.04413832575622,1187.977312789837,164.04413832575622,1146.6124686591825,164.04413832575622,1067.561781831337,164.04413832575622,1197.4097991791136
164.0714,0.0032814280000082,0.0016407140000000001,164.0642383257569,689.8133862173224,164.0642383257569,701.686646300714,164.0642383257569,638.4947788874059,164.0642383257569,616.7402596478165,164.0642383257569,582.5131789492151,164.0642383257569,645.8496500004948
164.9953,0.0032999059999952,0.001649953,164.9953383257878,167.21904411705123,164.9953383257878,195.978550588425,164.9953383257878,202.74827092777744,164.9953383257878,208.90774283902803,164.9953383257878,211.2188163793438,164.9953383257878,197.21448497032512
165.0192,0.0033003839999992,0.001650192,165.02643832578883,146.70060350015163,165.02643832578883,158.82528856982145,165.02643832578883,154.1662872502224,165.02643832578883,162.35862140100278,165.02643832578883,166.95472847911992,165.02643832578883,157.80110584006366
165.0308,0.00330061599999,0.001650308,165.03803832578922,387.81040039274393,165.03803832578922,403.7062787421922,165.03803832578922,376.2286170962453,165.03803832578922,380.8355631460374,165.03803832578922,365.4069963375524,165.03803832578922,382.79757114295427
165.9907,0.0033198140000081,0.0016599070000000002,165.99793832582108,110.48066943139756,165.99153832582087,135.23619205257256,165.99073832582084,152.9021253445757,165.99073832582084,165.7964948208611,165.99073832582084,177.76820797951206,165.99153832582087,146.68081472844733
166.0032,0.0033200640000075,0.0016600319999999999,166.0104383258215,146.9947015947233,166.0104383258215,143.03459973578035,165.99593832582102,140.69330797767114,165.99593832582102,148.60678009851594,165.99593832582102,156.19001596862185,166.0104383258215,139.23326169492276
166.0272,0.0033205439999904,0.001660272,166.02723832582203,264.84397068526465,166.02723832582203,287.3943295572016,166.02723832582203,267.0034573223751,166.02723832582203,260.96676992919515,166.02723832582203,252.7544668280032,166.02723832582203,266.59259886440793
166.0987,0.0033219739999879,0.001660987,166.0914383258242,179.38097743596427,166.0914383258242,168.37333342249025,166.0914383258242,157.3375222310048,166.0914383258242,156.0841908616297,166.0914383258242,148.7628823809421,166.0914383258242,161.98778126640622
166.9746,0.0033394920000092,0.0016697460000000002,166.9746383258535,86.88069765344547,166.9746383258535,95.8546890736353,166.9746383258535,98.39672950070592,166.9746383258535,101.33078996624955,166.9746383258535,104.1099691414588,166.9746383258535,97.31457506709901
167.0114,0.0033402280000132,0.001670114,167.01133832585472,153.31800547402773,167.01133832585472,188.86014442377837,167.01133832585472,197.82765843310523,167.01133832585472,199.0581875076455,167.01133832585472,201.16594376952105,167.01133832585472,188.04598792161556
167.0206,0.003340412,0.001670206,167.02793832585527,152.79129389772407,167.0133383258548,181.7250818432072,167.0133383258548,189.2843866879333,167.0133383258548,190.24540425615888,167.0133383258548,192.2267251001919,167.0133383258548,180.56947293232457
167.0824,0.0033416480000028,0.001670824,167.07513832585684,1011.002334898628,167.07513832585684,989.1370118425737,167.07513832585684,912.574206178688,167.07513832585684,903.2928112351508,167.07513832585684,863.9330188659341,167.07513832585684,935.987876604195
167.1074,0.0033421480000015,0.001671074,167.10013832585767,106.30012749122726,167.10013832585767,112.43025062544751,167.10013832585767,112.72518858328516,167.10013832585767,111.2283961811134,167.10013832585767,111.14249330914984,167.10013832585767,110.76529123804464
167.9829,0.0033596579999937,0.0016798289999999999,167.983738325887,129.9191229030616,167.99023832588722,138.1931612116468,167.99023832588722,139.3193560148802,167.99023832588722,136.00060648387682,167.99023832588722,131.2741966642554,167.99023832588722,134.7641892529286
168.9904,0.0033798080000054,0.001689904,168.99123832592045,168.33150564886577,168.99043832592042,192.0174374901507,168.99043832592042,199.55560897091425,168.99043832592042,204.89527043024577,168.99043832592042,209.58505746313736,168.99043832592042,194.8429894963523
169.1231,0.0033824619999905,0.001691231,169.11573832592458,134.38532061893395,169.11573832592458,149.67343710894664,169.11573832592458,149.2785142362222,169.11573832592458,152.88868445407454,169.11573832592458,156.55418508352994,169.11573832592458,148.55602830034144
170.0456,0.0034009119999894,0.0017004560000000001,170.0530383259557,2047.8548368953043,170.0530383259557,1766.8353451000214,170.0530383259557,1501.397311805336,170.0530383259557,1402.1067328068782,170.0530383259557,1254.537320804213,170.0530383259557,1594.5463094823506
171.0066,0.0034201320000022,0.0017100659999999999,171.00573832598732,2292.1000171134824,171.00573832598732,2614.5238958787218,171.00573832598732,2565.490437852067,171.00573832598732,2391.557809400572,171.00573832598732,2261.3919529212844,171.00573832598732,2425.012822633226
171.0296,0.0034205919999977,0.0017102959999999998,171.02213832598787,624.8188464703652,171.02213832598787,715.0712479055187,171.02213832598787,703.8831055869879,171.02213832598787,654.94391028401,171.02213832598787,631.4267769585583,171.02213832598787,666.0287774410881
171.0562,0.0034211239999991,0.0017105619999999999,171.06363832598925,488.2695444813951,171.06363832598925,431.0945519562572,171.06363832598925,377.2295871858791,171.06363832598925,357.8988113665628,171.06363832598925,330.7175646337983,171.06363832598925,397.0420119247785
171.0775,0.003421550000013,0.0017107749999999999,171.07003832598946,433.97174147079534,171.07663832598968,485.9105872072444,171.07663832598968,531.040394910449,171.07663832598968,557.0649268331631,171.07673832598968,570.8850899623645,171.07663832598968,501.0636837191629
172.0082,0.0034401640000112,0.001720082,172.01573832602085,108.3578841751021,172.0107383260207,120.37192781452411,172.00993832602066,119.6647838190903,172.00993832602066,116.71807765856776,172.00983832602066,115.2359359345896,172.00993832602066,115.63744571158809
172.0494,0.0034409879999941,0.001720494,172.04183832602172,268.30062950907814,172.04183832602172,289.7303817460309,172.04183832602172,264.2430823648883,172.04183832602172,251.910016553736,172.04183832602172,230.10548110532284,172.04183832602172,260.85791825581117
172.0615,0.0034412299999929,0.001720615,172.06903832602262,190.60483173701505,172.06903832602262,185.20869948988656,172.06903832602262,171.28916921683702,172.06903832602262,166.5874338468815,172.06903832602262,158.35943886582226,172.06903832602262,174.40991463128847
172.0839,0.0034416780000015,0.001720839,172.07633832602286,225.05567523093583,172.07633832602286,220.9320528996873,172.07633832602286,204.7348799054183,172.07633832602286,199.77491896266747,172.07633832602286,191.36321150300907,172.07633832602286,208.37214770034362
172.8989,0.0034579780000001,0.001728989,172.89133832604992,572.4758411975945,172.89133832604992,976.0668946784178,172.89133832604992,1048.1327441281148,172.89133832604992,1091.003339571374,172.89133832604992,1130.5559943884882,172.89133832604992,963.6469627927978
172.9404,0.0034588080000049,0.001729404,172.9328383260513,43.43601625441042,172.9328383260513,54.060121722336014,172.93953832605152,59.55388515551845,172.93953832605152,64.66316074375311,172.93953832605152,70.04607999985674,172.93943832605152,57.74511371000274
173.0087,0.0034601739999971,0.001730087,173.0162383260541,273.2778208190366,173.0162383260541,267.25140552846244,173.0162383260541,250.87971049582305,173.0162383260541,240.76920831146575,173.0162383260541,234.41794388110185,173.0162383260541,253.31921780717795
173.045,0.0034608999999932,0.00173045,173.03743832605477,445.4877479143458,173.03743832605477,412.0895191811237,173.03743832605477,376.044707681672,173.03743832605477,355.10510164003614,173.03743832605477,341.4489811291107,173.03743832605477,386.0352115092577
173.1039,0.0034620780000125,0.0017310390000000002,173.104738326057,312.82021040295103,173.10393832605698,574.1863764907308,173.10393832605698,641.4792754156969,173.10393832605698,703.3327085604348,173.10393832605698,746.8807639712007,173.10393832605698,595.2165565928901
174.0403,0.0034808059999989,0.001740403,174.0327383260878,345.68157986354504,174.0327383260878,330.7734127480227,174.0327383260878,305.627819927564,174.0327383260878,291.4141874038215,174.0327383260878,277.8181163994905,174.0327383260878,310.2630232684887
174.0769,0.0034815379999884,0.001740769,174.06933832608902,65.72993157356181,174.06933832608902,68.85165461580075,174.06933832608902,67.65806248990357,174.06933832608902,68.00813433125707,174.06933832608902,68.6257791560177,174.06933832608902,67.77471243330817
174.0882,0.0034817640000142,0.001740882,174.0958383260899,52.34739422036635,174.0958383260899,63.87920426813529,174.0958383260899,64.79890391404004,174.0958383260899,66.58435417009015,174.0958383260899,67.44786608028855,174.0958383260899,63.01154453058407
174.1073,0.0034821460000103,0.001741073,174.10383832609017,54.2284049328164,174.10553832609023,69.54484402449643,174.10563832609023,72.02334300698882,174.10563832609023,75.26177505243128,174.10643832609026,76.85428145300953,174.10553832609023,69.52285665302706
174.8279,0.0034965579999948,0.001748279,174.8278383261142,158.7379905069908,174.8278383261142,297.7768629109495,174.8278383261142,345.44862617197083,174.8278383261142,349.3575391920027,174.8278383261142,378.91595767018913,174.8278383261142,306.0473952904206
174.9792,0.0034995839999965,0.001749792,174.9782383261192,104.46261479286176,174.9783383261192,137.88994377515957,174.9783383261192,146.21495649710087,174.9783383261192,152.3444053848708,174.97913832611923,157.27367625622668,174.9783383261192,139.59279507642964
175.0212,0.0035004240000092,0.001750212,175.02463832612074,309.0677811962749,175.02463832612074,262.3140095843844,175.02463832612074,234.2148462502664,175.02473832612074,214.4921324853498,175.02553832612077,199.86111006724167,175.02463832612074,243.94703700636464
175.0238,0.0035004759999993,0.0017502379999999999,175.02463832612074,309.0677811962749,175.02463832612074,262.3140095843844,175.02463832612074,234.2148462502664,175.02473832612074,214.4921324853498,175.02553832612077,199.86111006724167,175.02463832612074,243.94703700636464
175.0605,0.003501209999996,0.001750605,175.05283832612167,157.83868223294434,175.05283832612167,151.10334766565566,175.05283832612167,139.74978054560222,175.05283832612167,136.13800809992537,175.05283832612167,130.91117304824235,175.05283832612167,143.148198318474
176.0331,0.0035206619999997,0.001760331,176.04083832615447,200.2093673226907,176.04083832615447,188.50756191934985,176.04083832615447,176.1227317758736,176.04083832615447,175.51406000201865,176.04083832615447,172.87659376470754,176.04083832615447,182.6460629569281
176.0604,0.0035212079999951,0.0017606039999999998,176.05273832615487,206.44794137790896,176.05773832615503,256.1270515094655,176.05863832615506,292.5600539953029,176.0594383261551,329.0110525942006,176.0594383261551,365.112931231647,176.05863832615506,283.8601223966765
176.0727,0.0035214540000084,0.001760727,176.06503832615527,132.0210080589182,176.06503832615527,186.9664323055861,176.06503832615527,219.61615784577768,176.06503832615527,249.1698164053639,176.06503832615527,278.89365598751806,176.06503832615527,213.33341412063282
176.8252,0.0035365040000102,0.0017682519999999999,176.82603832618054,50.98272078173671,176.8252383261805,83.38792226992035,176.8252383261805,95.5107527539782,176.8252383261805,95.80992862123207,176.8252383261805,102.89257030100188,176.8252383261805,85.70439501603305
176.8571,0.003537141999999,0.0017685709999999998,176.86483832618185,121.03257230790378,176.86483832618185,176.18418981289702,176.86483832618185,180.14807806735757,176.86483832618185,184.2820291788894,176.86483832618185,187.20289670544165,176.86483832618185,169.7699532144979
176.9358,0.0035387160000084,0.001769358,176.93493832618415,221.6981936227142,176.93493832618415,332.17170720146964,176.93573832618418,420.1792718073073,176.93573832618418,480.5689937492916,176.93573832618418,560.1446399367345,176.93573832618418,402.7782193924445
176.9951,0.003539902,0.001769951,176.99513832618615,126.84101397124134,176.99503832618615,139.14922066390776,176.99513832618615,144.08229843057967,176.99513832618615,146.5772254405304,176.99513832618615,149.11210455127434,176.99513832618615,141.15224056282062
177.0216,0.0035404319999941,0.001770216,177.0293383261873,136.0076715138844,177.0293383261873,140.11563510476674,177.0293383261873,138.31156774291716,177.0293383261873,139.96752432569755,177.0293383261873,139.7464480661664,177.0293383261873,138.82976935068646
177.034,0.0035406799999862,0.00177034,177.0417383261877,259.37345770581794,177.0417383261877,265.1172025961996,177.0417383261877,271.39548590852775,177.0417383261877,292.3332948358437,177.0417383261877,311.4257961474329,177.0417383261877,279.92904743876437
177.057,0.00354114000001,0.00177057,177.05613832618818,284.5998915025098,177.0570383261882,630.7418666295372,177.0570383261882,832.0374044263355,177.0570383261882,1003.3212750589588,177.0570383261882,1166.60142961387,177.0570383261882,783.2183193697784
178.0033,0.0035600660000057,0.0017800329999999999,178.01103832621988,115.88989383707296,178.01103832621988,122.12098248473926,178.01103832621988,122.1703836879016,178.01103832621988,122.99843713364432,178.01103832621988,122.80328268442284,178.01103832621988,121.19659596555618
178.0264,0.0035605280000084,0.001780264,178.03413832622064,170.7703811960361,178.0272383262204,206.28214794330896,178.0272383262204,212.8359543871505,178.0272383262204,218.2146777938292,178.0272383262204,222.47424122040215,178.0272383262204,205.69938654317602
178.0504,0.0035610079999913,0.0017805039999999998,178.05813832622144,506.8025637926898,178.05813832622144,462.3798503261615,178.05813832622144,402.7292278016488,178.05813832622144,389.39218386666965,178.05813832622144,363.0272719418596,178.05813832622144,424.86621954580585
178.8553,0.0035771059999945,0.0017885529999999998,178.86313832624816,29.13871790492057,178.86313832624816,35.22340573890493,178.86313832624816,37.117541169200535,178.86313832624816,39.2931566943303,178.86313832624816,42.13681803036034,178.86313832624816,36.58192790754333
179.0109,0.0035802179999962,0.001790109,179.01093832625307,375.2997895450804,179.01093832625307,490.2274458399224,179.01093832625307,519.0234979185357,179.01093832625307,532.1563719611657,179.01093832625307,542.1850489615383,179.01093832625307,491.77843084524847
179.0351,0.0035807019999936,0.0017903510000000001,179.04293832625413,526.3857544434602,179.04293832625413,464.6571572523657,179.04293832625413,424.781192009605,179.04293832625413,410.5481214761225,179.04293832625413,396.453205037596,179.04293832625413,444.56508604382987
179.0458,0.0035809160000042,0.001790458,179.0536383262545,1037.7683668769623,179.0536383262545,895.6776504877121,179.0536383262545,820.576119758615,179.0536383262545,794.2321610076484,179.0536383262545,771.1476975481955,179.0536383262545,863.8803991358266
179.0557,0.0035811140000135,0.001790557,179.05573832625456,1130.710806524103,179.05573832625456,972.212701816894,179.05573832625456,892.6273870786096,179.05573832625456,864.0856393420253,179.05573832625456,841.727807968813,179.05573832625456,940.2728685460888
179.0825,0.003581650000001,0.001790825,179.07463832625518,345.3972977148524,179.07463832625518,310.6753202959624,179.07463832625518,279.990271911779,179.07463832625518,275.4801220904367,179.07463832625518,264.69325386834146,179.07463832625518,295.24725317627434
180.0432,0.003600863999992,0.0018004320000000002,180.0423383262873,1115.5151712333086,180.0423383262873,1412.1357018143565,180.0423383262873,1464.68241533319,180.0423383262873,1506.4942590466933,180.0423383262873,1539.2360470026588,180.0423383262873,1407.6127188860414
180.0585,0.003601169999996,0.001800585,180.05063832628758,804.835601064409,180.05063832628758,964.7475389285468,180.05063832628758,985.6004261853028,180.05063832628758,1005.6891960504454,180.05063832628758,1028.7275104392577,180.05063832628758,957.9200545335923
180.9909,0.0036198180000042,0.0018099090000000002,180.9900383263188,281.9217015775533,180.9900383263188,342.073407573169,180.9900383263188,359.8581409239404,180.9900383263188,357.3186181443885,180.9900383263188,352.3495016993554,180.9900383263188,338.70427398368133
181.0271,0.0036205419999931,0.001810271,181.03503832632023,251.97437896118797,181.03503832632023,262.895682284709,181.03503832632023,248.32248214251405,181.03503832632023,240.4195556268596,181.03503832632023,231.38175769955384,181.03503832632023,246.9987713429649
181.0615,0.0036212299999931,0.001810615,181.0694383263214,514.574950652886,181.0694383263214,465.4945656134112,181.0694383263214,419.4476167028748,181.0694383263214,405.389684433632,181.0694383263214,382.5926580894824,181.0694383263214,437.4998950984573
181.086,0.0036217200000124,0.00181086,181.0780383263217,555.2831845891118,181.0780383263217,488.4721679211756,181.0780383263217,430.1211977898519,181.0780383263217,414.3434378154333,181.0780383263217,388.7917179963042,181.0780383263217,455.40234122237536
181.1231,0.0036224620000098,0.001811231,181.1151383263229,92.3490340176534,181.1151383263229,103.79160108131036,181.1151383263229,107.26797053384368,181.1151383263229,109.565932024373,181.1151383263229,113.52085168195602,181.1151383263229,105.29907786782728
182.021,0.0036404200000106,0.0018202099999999998,182.02183832635305,216.64829828602117,182.02183832635305,247.02039478072984,182.02183832635305,246.61292157190425,182.02183832635305,247.1440948891778,182.02183832635305,247.62216557703564,182.02183832635305,241.00957502097376
182.0464,0.00364092800001,0.001820464,182.0543383263541,439.5853768261899,182.0543383263541,409.18393164328097,182.0543383263541,372.3192915103727,182.0543383263541,356.68822833715507,182.0543383263541,337.4478110400115,182.0543383263541,383.0449278714021
183.0239,0.0036604780000005,0.001830239,183.015938326386,304.94216083791287,183.015938326386,393.0695629007143,183.015938326386,379.4475030868861,183.015938326386,372.1346483440588,183.015938326386,465.2859357020705,183.015938326386,382.9759621743285
183.1383,0.0036627659999908,0.0018313829999999998,183.13033832638985,95.86461060159768,183.13033832638985,119.05006221095768,183.13653832639,125.75543987771812,183.13743832639005,133.1203972753413,183.13743832639005,140.54579648267972,183.13033832638985,119.98884950544993
184.0011,0.0036800219999975,0.001840011,184.0020383264188,196.2952942386418,184.0020383264188,215.8460516505397,184.0020383264188,220.98837462168612,184.00113832641875,228.08967707572836,184.0020383264188,233.25835650874424,184.0020383264188,218.8446308517329
184.0591,0.0036811820000082,0.001840591,184.0671383264209,607.0727562734601,184.0671383264209,598.6178428418834,184.0671383264209,542.5591079023752,184.0671383264209,512.6339958800944,184.0671383264209,473.46036712535954,184.0671383264209,546.8688140046345
184.1088,0.0036821760000123,0.001841088,184.10783832642227,281.1527967866529,184.10783832642227,314.50502979508906,184.1087383264223,320.0101820237755,184.1087383264223,310.6330719274208,184.1087383264223,308.6226879874211,184.10793832642227,306.6182649810024
184.9854,0.0036997079999992,0.001849854,184.9853383264514,293.3599070863556,184.9853383264514,311.2084870474389,184.9853383264514,311.1896286568372,184.9853383264514,311.73686735643025,184.9853383264514,316.5996295578778,184.9853383264514,308.818903940988
185.0575,0.0037011500000119,0.0018505750000000001,185.0656383264541,915.4167599703987,185.0656383264541,979.4596337514444,185.0656383264541,833.1157839007028,185.0656383264541,805.3620110062225,185.0656383264541,783.2906051927893,185.0656383264541,863.3289587643116
186.0363,0.0037207260000116,0.001860363,186.03723832648632,1146.5641953957231,186.0371383264863,1088.4612927162595,186.0371383264863,996.8426855918829,186.0371383264863,930.2296126172778,186.0371383264863,881.6841699000106,186.0371383264863,1008.639400904089
186.0642,0.0037212839999938,0.001860642,186.0560383264869,376.1878432111234,186.0560383264869,394.8898690858549,186.0560383264869,391.17527111528887,186.0560383264869,397.1000645620191,186.0560383264869,400.4849020761761,186.0560383264869,391.9675900100924
186.0912,0.0037218239999959,0.0018609119999999997,186.0993383264884,4732.139342383035,186.0993383264884,4129.854175671922,186.0993383264884,3347.780788760625,186.0993383264884,3104.3798756367773,186.0993383264884,2743.2347308679828,186.0993383264884,3611.477782664069
187.024,0.0037404800000047,0.00187024,187.03213832651932,270.612212076354,187.03213832651932,260.77343688844866,187.03213832651932,246.80499470551615,187.03213832651932,236.3985754405132,187.03213832651932,235.10450348799552,187.03213832651932,249.9387445197655
187.0717,0.0037414340000055,0.0018707169999999998,187.0635383265204,239.93788205718624,187.0635383265204,226.1592120720164,187.0635383265204,209.07903559170717,187.0635383265204,198.75914446192533,187.0635383265204,189.7094027379583,187.0635383265204,212.7289353841587
187.9737,0.0037594739999918,0.001879737,187.98193832655087,40.42168668981106,187.9764383265507,48.58381182757403,187.97553832655063,51.83647305678914,187.97463832655063,53.4083407952083,187.97463832655063,55.21923298290415,187.97553832655063,49.64739493386884
188.0348,0.0037606960000005,0.001880348,188.0430383265529,407.17334770900095,188.0430383265529,387.7246696275204,188.0430383265529,345.24592171479344,188.0430383265529,328.49402153360745,188.0430383265529,304.5153578411952,188.0430383265529,354.63066368522357
188.8365,0.0037767299999985,0.001888365,188.84473832657952,116.54954791522604,188.84473832657952,203.5789928394446,188.84473832657952,225.4278000773223,188.84473832657952,253.70047378463076,188.84473832657952,277.36993245645334,188.84473832657952,215.3253494146154
189.0009,0.0037800179999863,0.001890009,189.00913832658495,58.33872580931366,189.00913832658495,58.07196607762598,189.00913832658495,53.63502038072046,189.00913832658495,52.96645145261472,189.00913832658495,52.26260435886638,189.00913832658495,55.05495361582824
189.034,0.0037806800000055,0.00189034,189.04223832658607,187.29863960232885,189.04223832658607,180.99940916050596,189.04223832658607,163.86361543745105,189.04223832658607,158.3677422419885,189.04223832658607,149.88078423501102,189.04223832658607,168.08203813545705
189.0359,0.0037807180000016,0.0018903589999999999,189.0441383265861,198.9799779560885,189.0441383265861,192.56167237165883,189.0441383265861,174.46546133363327,189.0441383265861,168.55537059692472,189.0441383265861,159.33917369916276,189.0441383265861,178.78033119149362
189.068,0.003781360000005,0.00189068,189.05973832658665,200.75745649817344,189.05973832658665,194.5567586015484,189.05973832658665,178.03701407241147,189.05973832658665,172.8491904773178,189.05973832658665,164.77631548602952,189.05973832658665,182.19534702709612
189.9891,0.0037997819999873,0.0018998910000000001,189.99743832661775,58.65426358501794,189.98083832661723,68.54171605427281,189.98083832661723,79.66265409346781,189.98083832661723,84.62580787745881,189.98083832661723,91.91180328571689,189.98083832661723,73.5617039950155
190.0271,0.0038005419999934,0.001900271,190.03543832661904,97.52472539305388,190.03543832661904,93.53708386478212,190.03543832661904,87.24450562002234,190.03543832661904,85.52101535470646,190.03543832661904,82.97858255243787,190.03543832661904,89.36118255700053
190.0499,0.0038009980000027,0.001900499,190.0582383266198,688.2269130975217,190.0582383266198,585.030485057878,190.0582383266198,498.0878487190692,190.0582383266198,482.2131678515854,190.0582383266198,439.107336553114,190.0582383266198,538.5331502558336
191.0197,0.0038203940000017,0.0019101970000000002,191.0188383266517,137.15496044401092,191.0188383266517,205.0416819171608,191.0188383266517,250.36719520208104,191.0188383266517,277.1039703913969,191.0188383266517,318.4126489943368,191.0188383266517,237.6160913897973
191.0713,0.0038214260000018,0.0019107130000000003,191.06293832665315,547.59519996595,191.06293832665315,491.6868202665853,191.06293832665315,432.6436969842702,191.06293832665315,422.7940737069157,191.06293832665315,392.79149258385706,191.06293832665315,457.50225670151565
191.983,0.0038396600000112,0.00191983,191.9829383266837,77.70071516272027,191.9820383266837,83.01729362231643,191.9820383266837,84.13767777147332,191.9820383266837,83.39366168863164,191.9820383266837,82.59450836409069,191.9820383266837,82.15419829346153
192.0214,0.0038404279999895,0.001920214,192.02983832668525,83.61554091947676,192.02983832668525,101.18418515867916,192.02983832668525,108.5255408363013,192.02983832668525,111.30895315664564,192.0290383266852,114.9690318709571,192.02983832668525,103.89685305746937
192.054,0.0038410800000008,0.0019205399999999999,192.06243832668636,225.6775899918713,192.06243832668636,212.8361447812127,192.06243832668636,192.9389042460474,192.06243832668636,188.13372707988697,192.06243832668636,179.03968819415965,192.06243832668636,199.72521085863562
193.0621,0.0038612419999993,0.0019306209999999998,193.0705383267198,604.366337329866,193.0705383267198,512.1625166849758,193.0705383267198,437.8829036475906,193.0705383267198,421.6516692563704,193.0705383267198,383.4435445253791,193.0705383267198,471.9013942888363
193.0891,0.0038617820000013,0.0019308910000000001,193.08063832672013,697.4498979217182,193.08063832672013,580.5431840393118,193.08063832672013,494.3202749475862,193.08063832672013,474.20362235415206,193.08063832672013,431.5566741898919,193.08063832672013,535.614730690532
193.0978,0.0038619560000086,0.001930978,193.0893383267204,428.9289182852101,193.0893383267204,353.06913319403856,193.0893383267204,299.28040869774287,193.0893383267204,286.2990988857932,193.0893383267204,260.926874326086,193.0893383267204,325.7008866777742
194.022,0.003880439999989,0.0019402199999999999,194.02103832675132,179.02362108682868,194.02103832675132,201.2397461040123,194.02103832675132,202.59844920337036,194.02103832675132,203.51868344640368,194.02103832675132,202.72513831399215,194.02103832675132,197.82112763092144
194.9458,0.0038989159999971,0.0019494579999999998,194.95433832678236,75.17414270780381,194.95433832678236,77.381261299135,194.9477383267821,75.15110736111328,194.9477383267821,73.40987849036593,194.94683832678209,71.53634640907202,194.9478383267821,73.40212420839995
195.0063,0.0039001259999907,0.0019500630000000001,195.0072383267841,336.57394998881404,195.0063383267841,400.49862605342383,195.0063383267841,415.80527902915975,195.00623832678409,422.8987223506365,195.00623832678409,425.2784277508837,195.0063383267841,400.1330741914539
