group,mz,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
dn3,461.28726488296,0.9592297383957832,0.9580628686879996,0.9518121140619484,0.9702592780616992,0.95390003984151,0.956157577184415,0.9583161305494176,0.9874945331337482,0.9494904636680284,0.9470220614923804,0.9403897363460982,0.9693180596234724,0.9262150611971072,0.9631715119248532,0.967360091990909,0.9296864257724888,0.970594924023181,0.9661843893943076,0.9606970919761244,0.9411006752547616
dn3,480.2736023738,0.9961844114956684,0.9919526232860956,0.9930234484998072,0.9682444211980368,0.991957847076233,0.905315426204309,0.9937830772696328,0.9890126263256408,0.9930026985979348,0.9812933252835556,0.99210337477619,0.94224706680219,0.984628595306194,0.9969858799889764,0.9976663137720008,0.9461777938110514,0.9952916283356674,0.995343965702256,0.9957835409628116,0.9438699101534525
dn3,503.26451362708,0.9959581606611289,0.9982390375272934,0.9876621693850474,0.9786520325526966,0.9904810362561384,0.9707190828152042,0.9933119453368356,0.9941361629054716,0.9984970704141046,0.980027942821376,0.9946492947525956,0.9732539105362136,0.9861100544278922,0.9976369277755254,0.9967923880447068,0.9759436149430596,0.9956945289757142,0.9943960339293676,0.9910963964175284,0.9611496019161644
dn3,671.46415998698,0.996931280054869,0.9974456440187532,0.9887476523142796,0.984586588991542,0.9926143918417044,0.9803859890668254,0.9888187665330872,0.9974187337226204,0.9949713306874192,0.9792865688763492,0.9941319027079346,0.9801146555238044,0.9884789015629614,0.9946512308092188,0.9973572782657294,0.990702918326281,0.9934617742576892,0.9957884700697996,0.994240909638651,0.988781596069731
dn3,672.46874873485,0.994720137724243,0.9969430270056744,0.9805470312451952,0.9855073205666444,0.991408122844032,0.9759524517048654,0.9874088596421224,0.9964878563659274,0.9932791371891896,0.9707593629643584,0.9892100939422844,0.9789760854622488,0.9856342551238424,0.9936030502082333,0.99473721115319,0.9866457826164052,0.9898278766955044,0.9943061769028996,0.9912402126936138,0.9846441590049912
dn3,714.50899386431,0.9907836759440164,0.9915389485769408,0.97772431714407,0.9794015636080076,0.9732407773758472,0.9799949623800572,0.9804346280982266,0.9977116212255585,0.9852402278694966,0.9648091770409544,0.9814973097495536,0.9770067475331716,0.963752467746684,0.9907202363702426,0.9912084527233652,0.9829942566727355,0.9882389135842868,0.984098944769597,0.9816460229150232,0.972091174915696
dn3,715.51000608975,0.966917443060606,0.9866620308645538,0.9335132146659194,0.9849339084965718,0.952223630241234,0.9638544619415416,0.9481529095299284,0.988510829808315,0.97728184025495,0.9299548138105584,0.9516635008422172,0.9743366488879188,0.9322052246824536,0.9616377803847946,0.9695385620234463,0.9577540638643404,0.9562560225480374,0.9622052968919148,0.9556211109590336,0.9876907986279756
dn3,744.49456173459,0.9960063486759028,0.9916636820981308,0.983617204828704,0.9783765064342832,0.9871070408032198,0.9659669158658868,0.9915762949132648,0.993008162054662,0.996080144741754,0.9729678910283408,0.9903275413599392,0.972233278495214,0.9736349123780286,0.9984933497719553,0.996541415106113,0.9571956228550318,0.9935219543830444,0.992923808442162,0.9887596134620548,0.9629355818490584
dn3,758.49827954296,0.9965266756766809,0.99358488644148,0.9966697239344464,0.9804087372564964,0.9969507777120667,0.9791626903731993,0.9991985978832836,0.9983711053641908,0.998472418340646,0.9942810226919564,0.9975582499413976,0.9743731903589404,0.9951511685233444,0.9973885996430236,0.9993212762724466,0.9849477603001546,0.9984663120578308,0.997288312054896,0.9970922100816884,0.974579343746403
dn3,761.51169262237,0.980778332315162,0.9868341931712844,0.9500146718400236,0.9834839408674714,0.9615052021805828,0.949330941001392,0.9765381218913344,0.9916829779704864,0.9825350309349056,0.9205287681372478,0.9581757170359751,0.9728191699068304,0.9402879639490652,0.9854437173166436,0.9912675212285592,0.9437291390745736,0.9838342608080236,0.9699783459765988,0.9700785591326592,0.9778186362332636
dn3,833.51812258925,0.9913816324873764,0.9886015268075966,0.9751790397853312,0.984251014499781,0.9819375298828024,0.977888868774312,0.9783102360874522,0.9978448353231132,0.9850893847555808,0.9631348325281472,0.9782970435258936,0.9790908692299626,0.9711351918522784,0.9891510801149076,0.9935574354807096,0.99311026509542,0.9828842675488908,0.986213433002236,0.9890265720791586,0.9809156556541836
