group,mz,cluster,r2
ctrl3,458.26654423494,3,0.9946894685882108
ctrl3,458.26654423494,4,0.9958597245239336
ctrl3,458.26654423494,5,0.9458103884944584
ctrl3,458.26654423494,6,0.9965404338399108
ctrl3,458.26654423494,7,0.9969589622123312
ctrl3,458.26654423494,8,0.99558620195827
ctrl3,458.26654423494,9,0.992501057390317
ctrl3,458.26654423494,10,0.9980630392265848
ctrl3,458.26654423494,11,0.994656010213844
ctrl3,458.26654423494,12,0.9949207409117284
ctrl3,458.26654423494,13,0.9963701729449472
ctrl3,458.26654423494,14,0.9949557641320892
ctrl3,458.26654423494,15,0.9957410551109788
ctrl3,458.26654423494,16,0.998730330751656
ctrl3,458.26654423494,17,0.9593493999454776
ctrl3,458.26654423494,18,0.9827098468203592
ctrl3,458.26654423494,19,0.99814612295863
ctrl3,459.27354316006,0,0.9956692326053572
ctrl3,459.27354316006,1,0.9900952673931376
ctrl3,459.27354316006,2,0.9886136610092991
ctrl3,459.27354316006,3,0.9851445747825
ctrl3,459.27354316006,4,0.9827304498529164
ctrl3,459.27354316006,5,0.9676194262889356
ctrl3,459.27354316006,6,0.987715626600252
ctrl3,459.27354316006,7,0.9935878486177658
ctrl3,459.27354316006,8,0.9865596137648524
ctrl3,459.27354316006,9,0.9859446254641104
ctrl3,459.27354316006,10,0.9855272112828614
ctrl3,459.27354316006,11,0.981381583347164
ctrl3,459.27354316006,12,0.9841425308730608
ctrl3,459.27354316006,13,0.9878995145374944
ctrl3,459.27354316006,14,0.989214425864278
ctrl3,459.27354316006,15,0.987023338359898
ctrl3,459.27354316006,16,0.9874550161707634
ctrl3,459.27354316006,17,0.9728977480748988
ctrl3,459.27354316006,18,0.9880551320547852
ctrl3,459.27354316006,19,0.9816187103305868
ctrl3,461.28726488296,0,0.9936122906056666
ctrl3,461.28726488296,1,0.9877147574389084
ctrl3,461.28726488296,2,0.9869218633868448
ctrl3,461.28726488296,3,0.9885763076489028
ctrl3,461.28726488296,4,0.9822565392820116
ctrl3,461.28726488296,5,0.9687900585748024
ctrl3,461.28726488296,6,0.9834666100057404
ctrl3,461.28726488296,7,0.9906230980509956
ctrl3,461.28726488296,8,0.987763497465459
ctrl3,461.28726488296,9,0.9895184237272824
ctrl3,461.28726488296,10,0.9766453980035512
ctrl3,461.28726488296,11,0.9819228989015664
ctrl3,461.28726488296,12,0.984715907705854
ctrl3,461.28726488296,13,0.9901595405673648
ctrl3,461.28726488296,14,0.9898430769797592
ctrl3,461.28726488296,15,0.984569619424936
ctrl3,461.28726488296,16,0.9883107992741672
ctrl3,461.28726488296,17,0.973656317489663
ctrl3,461.28726488296,18,0.9865222489066572
ctrl3,461.28726488296,19,0.9784184600045812
ctrl3,476.17762874405,0,0.9722508917069612
ctrl3,476.17762874405,1,0.959530286019272
ctrl3,476.17762874405,2,0.9622745884295556
ctrl3,476.17762874405,3,0.9776326263290906
ctrl3,476.17762874405,4,0.9656409987801028
ctrl3,476.17762874405,5,0.991917482206193
ctrl3,476.17762874405,6,0.98181016529154
ctrl3,476.17762874405,7,0.9767659657986952
ctrl3,476.17762874405,8,0.976379086147611
ctrl3,476.17762874405,9,0.970284908784434
ctrl3,476.17762874405,10,0.9656418517243086
ctrl3,476.17762874405,11,0.9492528133167352
ctrl3,476.17762874405,12,0.9638474069243804
ctrl3,476.17762874405,13,0.9801752655107488
ctrl3,476.17762874405,14,0.9774895255348132
ctrl3,476.17762874405,15,0.9710364769428624
ctrl3,476.17762874405,16,0.9496624837929512
ctrl3,476.17762874405,17,0.9789676680130612
ctrl3,476.17762874405,18,0.9894823638712912
ctrl3,476.17762874405,19,0.9744287624393834
ctrl3,480.27120101397,0,0.9948861038825088
ctrl3,480.27120101397,1,0.9959489397578748
ctrl3,480.27120101397,2,0.9838889495456709
ctrl3,480.27120101397,3,0.9855196076519236
ctrl3,480.27120101397,4,0.9853425558390596
ctrl3,480.27120101397,5,0.972890694539894
ctrl3,480.27120101397,6,0.9883972274599137
ctrl3,480.27120101397,7,0.9928683020751132
ctrl3,480.27120101397,8,0.98524816995431
ctrl3,480.27120101397,9,0.9897319841370484
ctrl3,480.27120101397,10,0.9927549040655612
ctrl3,480.27120101397,11,0.976770069995912
ctrl3,480.27120101397,12,0.985601033608038
ctrl3,480.27120101397,13,0.9935860250771475
ctrl3,480.27120101397,14,0.9902780481729798
ctrl3,480.27120101397,15,0.9884291294646904
ctrl3,480.27120101397,16,0.9950077753058664
ctrl3,480.27120101397,17,0.9857225559147076
ctrl3,480.27120101397,18,0.9764694850694584
ctrl3,480.27120101397,19,0.9903550980289004
ctrl3,503.26451362708,0,0.9942734806179028
ctrl3,503.26451362708,1,0.9979365539538272
ctrl3,503.26451362708,2,0.9941806317151552
ctrl3,503.26451362708,3,0.9921382677915636
ctrl3,503.26451362708,4,0.9895192291033644
ctrl3,503.26451362708,5,0.9692794015647052
ctrl3,503.26451362708,6,0.9936608996755084
ctrl3,503.26451362708,7,0.9965244786592184
ctrl3,503.26451362708,8,0.9928979709798358
ctrl3,503.26451362708,9,0.9911933712709408
ctrl3,503.26451362708,10,0.991775515037032
ctrl3,503.26451362708,11,0.987294610431574
ctrl3,503.26451362708,12,0.9918537720044632
ctrl3,503.26451362708,13,0.9952914670984494
ctrl3,503.26451362708,14,0.9947962186522163
ctrl3,503.26451362708,15,0.9928282977190224
ctrl3,503.26451362708,16,0.997314634564699
ctrl3,503.26451362708,17,0.9803914800174331
ctrl3,503.26451362708,18,0.9832262946760568
ctrl3,503.26451362708,19,0.994766667939648
ctrl3,504.26952758518,0,0.9906585976903112
ctrl3,504.26952758518,1,0.9973174740977618
ctrl3,504.26952758518,2,0.982084190975056
ctrl3,504.26952758518,3,0.991039830374884
ctrl3,504.26952758518,4,0.990889470837346
ctrl3,504.26952758518,5,0.9560550908513152
ctrl3,504.26952758518,6,0.989610570459107
ctrl3,504.26952758518,7,0.9932055321143868
ctrl3,504.26952758518,8,0.989213975906898
ctrl3,504.26952758518,9,0.989224275222649
ctrl3,504.26952758518,10,0.986308640885356
ctrl3,504.26952758518,11,0.9666069317585266
ctrl3,504.26952758518,12,0.9810895483858216
ctrl3,504.26952758518,13,0.9931112043053976
ctrl3,504.26952758518,14,0.9906855478337084
ctrl3,504.26952758518,15,0.9866474769571748
ctrl3,504.26952758518,16,0.9961612341300348
ctrl3,504.26952758518,17,0.9728284354830464
ctrl3,504.26952758518,18,0.9697925433607792
ctrl3,504.26952758518,19,0.9943579157119232
ctrl3,505.27907493238,0,0.9418963635854644
ctrl3,505.27907493238,1,0.9783941365157356
ctrl3,505.27907493238,2,0.9478864271258112
ctrl3,505.27907493238,3,0.931953135403679
ctrl3,505.27907493238,4,0.9671557064545752
ctrl3,505.27907493238,5,0.9594142232049944
ctrl3,505.27907493238,6,0.9329150892951992
ctrl3,505.27907493238,7,0.9603969379154336
ctrl3,505.27907493238,8,0.9519476801679444
ctrl3,505.27907493238,9,0.9073712058909904
ctrl3,505.27907493238,10,0.9463235499893936
ctrl3,505.27907493238,11,0.918001576512033
ctrl3,505.27907493238,12,0.9340457440462347
ctrl3,505.27907493238,13,0.9736444943175327
ctrl3,505.27907493238,14,0.9427280317387629
ctrl3,505.27907493238,15,0.9485713008333688
ctrl3,505.27907493238,16,0.9772647435811996
ctrl3,505.27907493238,17,0.9789044106411902
ctrl3,505.27907493238,18,0.92943043835277
ctrl3,505.27907493238,19,0.9623931895071716
ctrl3,578.28439320962,0,0.9881428465579528
ctrl3,578.28439320962,1,0.9923801589709056
ctrl3,578.28439320962,2,0.963049581109926
ctrl3,578.28439320962,3,0.9655201455241604
ctrl3,578.28439320962,4,0.9782435735144452
ctrl3,578.28439320962,5,0.9554581835575324
ctrl3,578.28439320962,6,0.9621351612270508
ctrl3,578.28439320962,7,0.9836981288792356
ctrl3,578.28439320962,8,0.9668432066984192
ctrl3,578.28439320962,9,0.966442351948132
ctrl3,578.28439320962,10,0.9537577899217452
ctrl3,578.28439320962,11,0.9494632693894566
ctrl3,578.28439320962,12,0.9606027075753176
ctrl3,578.28439320962,13,0.9844137897845484
ctrl3,578.28439320962,14,0.9722596358962128
ctrl3,578.28439320962,15,0.9701792933879188
ctrl3,578.28439320962,16,0.985166068778887
ctrl3,578.28439320962,17,0.9566687415769004
ctrl3,578.28439320962,18,0.9299154086347068
ctrl3,578.28439320962,19,0.9787500776172938
ctrl3,669.43939899455,0,0.9705379518280002
ctrl3,669.43939899455,1,0.9636662212267056
ctrl3,669.43939899455,2,0.9625678917037388
ctrl3,669.43939899455,3,0.9543996710052292
ctrl3,669.43939899455,4,0.9655497051753388
ctrl3,669.43939899455,5,0.9715841550037488
ctrl3,669.43939899455,6,0.973707321217794
ctrl3,669.43939899455,7,0.9633826164578024
ctrl3,669.43939899455,8,0.9561171764006564
ctrl3,669.43939899455,9,0.938762368893548
ctrl3,669.43939899455,10,0.950610931095389
ctrl3,669.43939899455,11,0.9227514685633648
ctrl3,669.43939899455,12,0.9513703169811756
ctrl3,669.43939899455,13,0.9828332873108304
ctrl3,669.43939899455,14,0.9588503563812054
ctrl3,669.43939899455,15,0.953674977148314
ctrl3,669.43939899455,16,0.9769806905936792
ctrl3,669.43939899455,17,0.9856571421066144
ctrl3,669.43939899455,18,0.9913638435702632
ctrl3,669.43939899455,19,0.978271760276913
ctrl3,671.46415998698,0,0.9954810451066758
ctrl3,671.46415998698,1,0.9918924270182794
ctrl3,671.46415998698,2,0.9807113597418632
ctrl3,671.46415998698,3,0.9858219620758908
ctrl3,671.46415998698,4,0.9805265222040486
ctrl3,671.46415998698,5,0.9708691924819738
ctrl3,671.46415998698,6,0.9804402520986965
ctrl3,671.46415998698,7,0.9938162563589028
ctrl3,671.46415998698,8,0.9791864369682896
ctrl3,671.46415998698,9,0.9962300812827476
ctrl3,671.46415998698,10,0.9762264805744648
ctrl3,671.46415998698,11,0.9706456082798156
ctrl3,671.46415998698,12,0.97369906861046
ctrl3,671.46415998698,13,0.9893055045903282
ctrl3,671.46415998698,14,0.9916534654443262
ctrl3,671.46415998698,15,0.9859600620853548
ctrl3,671.46415998698,16,0.9929744925933544
ctrl3,671.46415998698,17,0.9858225107986188
ctrl3,671.46415998698,18,0.9907395873995134
ctrl3,671.46415998698,19,0.98507905415432
ctrl3,672.46874873485,0,0.9926579237779056
ctrl3,672.46874873485,1,0.9937153435436306
ctrl3,672.46874873485,2,0.9785243872926178
ctrl3,672.46874873485,3,0.9826512094816114
ctrl3,672.46874873485,4,0.979242339922393
ctrl3,672.46874873485,5,0.9757015448522892
ctrl3,672.46874873485,6,0.9786112139855916
ctrl3,672.46874873485,7,0.991382928672165
ctrl3,672.46874873485,8,0.9772680989812488
ctrl3,672.46874873485,9,0.9926225637198104
ctrl3,672.46874873485,10,0.9767628300570584
ctrl3,672.46874873485,11,0.9733877197713172
ctrl3,672.46874873485,12,0.9697397081697692
ctrl3,672.46874873485,13,0.98945607647831
ctrl3,672.46874873485,14,0.9899272273355026
ctrl3,672.46874873485,15,0.9850409801912228
ctrl3,672.46874873485,16,0.9954907245202028
ctrl3,672.46874873485,17,0.987831080670968
ctrl3,672.46874873485,18,0.9911363170799148
ctrl3,672.46874873485,19,0.9818254616952596
ctrl3,714.50542133153,0,0.9868185927017408
ctrl3,714.50542133153,1,0.9916281924602164
ctrl3,714.50542133153,2,0.9750562792364508
ctrl3,714.50542133153,3,0.9807914990129076
ctrl3,714.50542133153,4,0.9736669251458908
ctrl3,714.50542133153,5,0.9631953888198356
ctrl3,714.50542133153,6,0.9743569533873676
ctrl3,714.50542133153,7,0.9886193927976136
ctrl3,714.50542133153,8,0.9742475974449448
ctrl3,714.50542133153,9,0.9880880540945916
ctrl3,714.50542133153,10,0.9797232989140832
ctrl3,714.50542133153,11,0.963848406126729
ctrl3,714.50542133153,12,0.9688093327415734
ctrl3,714.50542133153,13,0.982783030565984
ctrl3,714.50542133153,14,0.9851174698122248
ctrl3,714.50542133153,15,0.9758418707319514
ctrl3,714.50542133153,16,0.9898029833062996
ctrl3,714.50542133153,17,0.9768300948793556
ctrl3,714.50542133153,18,0.9888725449023849
ctrl3,714.50542133153,19,0.980561195566412
ctrl3,715.51000608975,0,0.971206971850146
ctrl3,715.51000608975,1,0.9782286358312594
ctrl3,715.51000608975,2,0.9671962929305136
ctrl3,715.51000608975,3,0.9717001129619476
ctrl3,715.51000608975,4,0.969782732008516
ctrl3,715.51000608975,5,0.9756025189393726
ctrl3,715.51000608975,6,0.966199646189284
ctrl3,715.51000608975,7,0.9749759270144256
ctrl3,715.51000608975,8,0.9674239982915386
ctrl3,715.51000608975,9,0.9733998743019
ctrl3,715.51000608975,10,0.9721221758751508
ctrl3,715.51000608975,11,0.9551705643748072
ctrl3,715.51000608975,12,0.9535583942497556
ctrl3,715.51000608975,13,0.9726438742194384
ctrl3,715.51000608975,14,0.9704319980108028
ctrl3,715.51000608975,15,0.9743582079104696
ctrl3,715.51000608975,16,0.9779062694483666
ctrl3,715.51000608975,17,0.9885468652320812
ctrl3,715.51000608975,18,0.9892241747265932
ctrl3,715.51000608975,19,0.9640092300441012
ctrl3,716.52316846962,0,0.9618852732565092
ctrl3,716.52316846962,1,0.9441591696214904
ctrl3,716.52316846962,2,0.9461040867671512
ctrl3,716.52316846962,3,0.9480406108939752
ctrl3,716.52316846962,4,0.9172584074821172
ctrl3,716.52316846962,5,0.9749314636728552
ctrl3,716.52316846962,6,0.9343090197496856
ctrl3,716.52316846962,7,0.9602207721124074
ctrl3,716.52316846962,8,0.9305406189327842
ctrl3,716.52316846962,9,0.9695257109994746
ctrl3,716.52316846962,10,0.9381038787067568
ctrl3,716.52316846962,11,0.9199590037711096
ctrl3,716.52316846962,12,0.92031401083192
ctrl3,716.52316846962,13,0.949657121723448
ctrl3,716.52316846962,14,0.9655801108669289
ctrl3,716.52316846962,15,0.937184105570422
ctrl3,716.52316846962,16,0.9410378341532142
ctrl3,716.52316846962,17,0.9837505668807376
ctrl3,716.52316846962,18,0.989272882030498
ctrl3,716.52316846962,19,0.9134125041650772
ctrl3,741.52253421027,0,0.9798304206130268
ctrl3,741.52253421027,1,0.970186657731714
ctrl3,741.52253421027,2,0.9591411582654676
ctrl3,741.52253421027,3,0.9415559353124696
ctrl3,741.52253421027,4,0.9375651000384452
ctrl3,741.52253421027,5,0.9657581793539288
ctrl3,741.52253421027,6,0.9439319299708196
ctrl3,741.52253421027,7,0.9676436698914016
ctrl3,741.52253421027,8,0.9482257236827978
ctrl3,741.52253421027,9,0.9552568762327583
ctrl3,741.52253421027,10,0.9392472467854872
ctrl3,741.52253421027,11,0.9528449721586808
ctrl3,741.52253421027,12,0.948927881798278
ctrl3,741.52253421027,13,0.9511264563244932
ctrl3,741.52253421027,14,0.959083985008408
ctrl3,741.52253421027,15,0.9541178828447924
ctrl3,741.52253421027,16,0.9499891586133504
ctrl3,741.52253421027,17,0.9732055813891816
ctrl3,741.52253421027,18,0.9905157019657824
ctrl3,741.52253421027,19,0.9038598513392232
ctrl3,758.4944870645,0,0.9961046567951366
ctrl3,758.4944870645,1,0.9986305903527176
ctrl3,758.4944870645,2,0.9953918638221412
ctrl3,758.4944870645,3,0.997060134438754
ctrl3,758.4944870645,4,0.9922338970003166
ctrl3,758.4944870645,5,0.9652723008865944
ctrl3,758.4944870645,6,0.9975839888518356
ctrl3,758.4944870645,7,0.9988676702665936
ctrl3,758.4944870645,8,0.9962887129110448
ctrl3,758.4944870645,9,0.9946937715426212
ctrl3,758.4944870645,10,0.9950801544716178
ctrl3,758.4944870645,11,0.9915637641805896
ctrl3,758.4944870645,12,0.9939058218386512
ctrl3,758.4944870645,13,0.9968517270040632
ctrl3,758.4944870645,14,0.9981426575441998
ctrl3,758.4944870645,15,0.9954368987349368
ctrl3,758.4944870645,16,0.9987612261320734
ctrl3,758.4944870645,17,0.9831040557192152
ctrl3,758.4944870645,18,0.985102464445578
ctrl3,758.4944870645,19,0.9960031096606666
ctrl3,761.51169262237,0,0.99960973868044
ctrl3,761.51169262237,1,0.990053748191428
ctrl3,761.51169262237,2,0.9908506434445744
ctrl3,761.51169262237,3,0.99663855056325
ctrl3,761.51169262237,4,0.9856330636531742
ctrl3,761.51169262237,5,0.9710113895776248
ctrl3,761.51169262237,6,0.9952169795319796
ctrl3,761.51169262237,7,0.9991905055781054
ctrl3,761.51169262237,8,0.9928051040112996
ctrl3,761.51169262237,9,0.9960015854398744
ctrl3,761.51169262237,10,0.9875933005104442
ctrl3,761.51169262237,11,0.9758735772214236
ctrl3,761.51169262237,12,0.9850325207251652
ctrl3,761.51169262237,13,0.9980953648406546
ctrl3,761.51169262237,14,0.9951039644290312
ctrl3,761.51169262237,15,0.9899578304286908
ctrl3,761.51169262237,16,0.990002236163185
ctrl3,761.51169262237,17,0.9850350017065086
ctrl3,761.51169262237,18,0.9794063539111167
ctrl3,761.51169262237,19,0.9887765515961882
ctrl3,833.51812258925,0,0.9931802902825576
ctrl3,833.51812258925,1,0.9919522970968196
ctrl3,833.51812258925,2,0.9724352937966294
ctrl3,833.51812258925,3,0.982453509055498
ctrl3,833.51812258925,4,0.9823150828971378
ctrl3,833.51812258925,5,0.9766879536854446
ctrl3,833.51812258925,6,0.978441757635699
ctrl3,833.51812258925,7,0.9927322681776536
ctrl3,833.51812258925,8,0.9770576143756045
ctrl3,833.51812258925,9,0.990762737633006
ctrl3,833.51812258925,10,0.9835894911703088
ctrl3,833.51812258925,11,0.9640155525228856
ctrl3,833.51812258925,12,0.9713082507637636
ctrl3,833.51812258925,13,0.9886481901484052
ctrl3,833.51812258925,14,0.98997222388309
ctrl3,833.51812258925,15,0.9815548452570174
ctrl3,833.51812258925,16,0.992433661700394
ctrl3,833.51812258925,17,0.9862142799325836
ctrl3,833.51812258925,18,0.9900046350632268
ctrl3,833.51812258925,19,0.9860210620333406
dn1,126.90479475562,0,0.9572834326137116
dn1,126.90479475562,1,0.9464380606926336
dn1,126.90479475562,2,0.9955222840613244
dn1,126.90479475562,3,0.98553179964113
dn1,126.90479475562,4,0.936255995089129
dn1,126.90479475562,5,0.9362965804400678
dn1,126.90479475562,6,
dn1,126.90479475562,7,0.9479976892838192
dn1,126.90479475562,8,0.9816076259615746
dn1,126.90479475562,9,0.9736324394751836
dn1,126.90479475562,10,0.997667005849378
dn1,126.90479475562,11,
dn1,126.90479475562,12,0.90123523038952
dn1,126.90479475562,13,0.935649607884022
dn1,126.90479475562,14,0.9983059885440996
dn1,126.90479475562,15,0.979233067997834
dn1,126.90479475562,16,0.9967707106188444
dn1,126.90479475562,17,0.9658302578543372
dn1,126.90479475562,18,0.9225729072090156
dn1,126.90479475562,19,0.9568171412741348
dn1,176.93578236842,0,0.9822126871532644
dn1,176.93578236842,1,0.9947933600058034
dn1,176.93578236842,2,0.945072328829909
dn1,176.93578236842,3,0.9485354679120706
dn1,176.93578236842,4,0.9493694035363291
dn1,176.93578236842,5,0.984199110682228
dn1,176.93578236842,6,
dn1,176.93578236842,7,0.9877147947099716
dn1,176.93578236842,8,0.986586160227396
dn1,176.93578236842,9,0.9755642308916478
dn1,176.93578236842,10,0.940229057339967
dn1,176.93578236842,11,
dn1,176.93578236842,12,0.9745726253039744
dn1,176.93578236842,13,0.9943923448904476
dn1,176.93578236842,14,0.944952871747474
dn1,176.93578236842,15,0.9827044461068868
dn1,176.93578236842,16,0.9526617790402764
dn1,176.93578236842,17,0.9451995999335931
dn1,176.93578236842,18,0.9932772737269926
dn1,176.93578236842,19,0.910840884583055
dn1,231.02746798817,0,0.9833438302816871
dn1,231.02746798817,1,0.989750147845637
dn1,231.02746798817,2,0.9740831533724156
dn1,231.02746798817,3,0.9407811467576984
dn1,231.02746798817,4,0.938032854448111
dn1,231.02746798817,5,0.9879872802495182
dn1,231.02746798817,6,
dn1,231.02746798817,7,0.9773984427412254
dn1,231.02746798817,8,0.9828883014859048
dn1,231.02746798817,9,0.955408670375124
dn1,231.02746798817,10,0.9646881083539092
dn1,231.02746798817,11,
dn1,231.02746798817,12,0.9505803243929808
dn1,231.02746798817,13,0.9859909231617328
dn1,231.02746798817,14,0.9711008288330878
dn1,231.02746798817,15,0.9851615793504528
dn1,231.02746798817,16,0.97384681252952
dn1,231.02746798817,17,0.9758715707463848
dn1,231.02746798817,18,0.9859893478389784
dn1,231.02746798817,19,0.9534610894707316
dn1,277.2172366366,0,0.986873764610166
dn1,277.2172366366,1,0.985526714080642
dn1,277.2172366366,2,0.9874756971240732
dn1,277.2172366366,3,0.9963157376523109
dn1,277.2172366366,4,0.9910648417305992
dn1,277.2172366366,5,0.9884822659741042
dn1,277.2172366366,6,
dn1,277.2172366366,7,0.9785352448117732
dn1,277.2172366366,8,0.9845483528124284
dn1,277.2172366366,9,0.9972852479756256
dn1,277.2172366366,10,0.990975496413948
dn1,277.2172366366,11,
dn1,277.2172366366,12,0.9903403835253848
dn1,277.2172366366,13,0.9858537326261868
dn1,277.2172366366,14,0.987914804670994
dn1,277.2172366366,15,0.9871905414633808
dn1,277.2172366366,16,0.9920556407892424
dn1,277.2172366366,17,0.9971449380902476
dn1,277.2172366366,18,0.9883891952641216
dn1,277.2172366366,19,0.9827588500651608
dn1,278.22118958497,0,0.988117204864025
dn1,278.22118958497,1,0.9890702549749182
dn1,278.22118958497,2,0.9879519838506708
dn1,278.22118958497,3,0.9932033460158382
dn1,278.22118958497,4,0.9954779686036508
